# Hierarchical MCMC downsampled to get 500 samples
# alpha, beta, mu, s
1.405083780871943855e+00 4.182416004098839402e+00 4.045536827015060233e+00 2.747433860218336799e-01
1.327143736173592714e+00 3.849804394758328030e+00 3.653002045799982334e+00 2.623731234076167040e-01
8.537355662331954642e-01 4.323002566446634276e+00 3.748127184526716338e+00 3.823914251374334050e-01
1.522730931963159229e+00 3.412803768991912179e+00 4.108642639072402680e+00 9.981756687464216071e-02
1.460050567662249499e+00 4.160786838340415628e+00 4.223652776286265897e+00 2.787482922844787270e-01
1.145042523881434127e+00 4.405426900698000914e+00 3.994051960728256301e+00 8.014410264761837044e-02
9.201914792320191605e-01 3.799082460560489594e+00 3.749937247769067561e+00 4.079850640832088926e-01
1.456055417238497407e+00 7.775171106245525543e+00 4.006165237526117195e+00 1.615630890185298374e-01
1.401717429137784077e+00 5.339970746168871685e+00 3.891691446234473606e+00 1.592900816333276959e-01
9.796691780738657762e-01 5.454452182212689237e+00 3.977730415761513871e+00 5.668546047766069573e-02
1.444655151768434287e+00 3.394035056916301585e+00 3.685510856860169326e+00 1.484150755044394421e-01
1.210267141927801493e+00 2.386023165772946708e+00 3.748228583147638293e+00 2.489928626359499964e-01
1.260165071248717572e+00 3.534280038902900767e+00 4.155572232282954914e+00 1.634033340159936343e-01
1.769862466928661338e+00 3.812971666370177815e+00 4.366669568367762544e+00 1.648388118398711744e-01
9.109542092511910827e-01 9.599862823067843109e+00 3.725203654561717315e+00 1.292299364099615544e-01
1.283157583516207234e+00 9.733803588352381908e+00 4.055979237637473034e+00 1.043797842755384286e-01
1.847176460796257302e+00 3.617056503622869457e+00 4.246274833499350088e+00 9.082034819739452647e-02
1.975128778552598163e+00 3.994129079411973038e+00 3.868076152714238880e+00 2.371880978219597924e-01
1.373691085601095319e+00 5.367090010565362057e+00 3.984899423885293501e+00 7.809884777422182456e-02
1.284981020161450438e+00 4.696036783457254060e+00 4.319708789540873006e+00 1.223784580469971517e-01
1.557728737337207736e+00 4.157614197449609250e+00 4.202134798908518043e+00 2.760812439000054908e-01
1.190065641415648967e+00 5.611010638449604571e+00 3.787688010957949380e+00 2.488157271173809804e-01
9.945579325165351259e-01 4.500529464262131185e+00 4.157393315508519649e+00 1.711753830109039032e-01
8.365312113466502053e-01 5.679348814054892003e+00 3.769151791166884369e+00 9.290829083188074933e-02
7.246709545963583299e-01 4.485185787349161401e+00 3.486191158427375480e+00 2.203920116660434969e-01
8.897513539072630095e-01 4.908005004849248287e+00 3.830497465474341112e+00 3.285781222589609363e-01
1.417557898834006291e+00 3.514956480276377526e+00 3.897361526730417136e+00 1.966755986097120101e-01
1.275110378038385672e+00 4.451651008029127610e+00 3.597310691085449985e+00 2.278325182442262897e-01
9.091442359185610833e-01 4.277302264218723060e+00 3.706482967919360938e+00 2.470898315219957064e-01
1.158671857188688259e+00 6.140666396382720826e+00 4.150368733148132705e+00 7.436833965992757645e-02
1.452788331362359964e+00 6.401682138335622163e+00 3.935169765311073764e+00 1.398351153081622555e-01
1.295182580628674307e+00 4.806460112384547401e+00 4.358709242041397758e+00 1.300270738735769260e-01
9.760848820293149819e-01 3.695097208783731269e+00 4.059069588610168644e+00 1.550344977693078885e-01
9.219283911814679655e-01 4.102557878094733823e+00 4.049292262765080253e+00 3.021380743415548187e-01
6.406546343931966980e-01 5.514215087071880461e+00 3.642991212948453406e+00 2.395325809074343171e-01
