# Hierarchical MCMC downsampled to get 500 samples
# alpha, beta, mu, s
1.380161548042285524e+00 8.824599061078266971e+00 5.539803036900170952e+00 1.201333593502775104e-01
1.292523305760231223e+00 8.057000165503415801e+00 5.491859281959510675e+00 1.831184805863508569e-01
1.539060381413595247e+00 7.215551347042621799e+00 5.424707185539554999e+00 7.675670353441055305e-02
1.293993364312302718e+00 8.444383041863654071e+00 5.522978982921828539e+00 8.187367189965796821e-02
1.532687769813309009e+00 4.654423878733922493e+00 5.394226463712326058e+00 1.713281520699370120e-01
1.038895540164925135e+00 3.866390484954545403e+00 5.474004787183475607e+00 7.461883949290003260e-02
2.143183797055865369e+00 4.669334705105659289e+00 5.539360212250596938e+00 5.687802153004641731e-02
1.179205281565128383e+00 3.208472575506438051e+00 5.503394502862191118e+00 8.883360652945909708e-02
8.476746616130786949e-01 5.431878404933658366e+00 5.337905063296060071e+00 1.049300622924199400e-01
1.669532998163620885e+00 6.986455750477061244e+00 5.468375487346830433e+00 2.004752653852547584e-01
1.394951436829662272e+00 8.670170117565398016e+00 5.460365920313879684e+00 1.311877158197930215e-01
1.534695043073319720e+00 7.051958812044467173e+00 5.357464320497973276e+00 7.607798494841794268e-02
1.417343734678363942e+00 4.687262151429648860e+00 5.379603389313420969e+00 1.549602114087755278e-01
1.190398169455903155e+00 9.876200390857647449e+00 5.454924659352837324e+00 1.729370459682235128e-01
1.630590469010666732e+00 6.862682656387276481e+00 5.433201381583100620e+00 2.323667015904429256e-01
1.235303685511388361e+00 5.851967933727593163e+00 5.412097708428665221e+00 9.476564383814717329e-02
1.883389642909668815e+00 4.637178052220530589e+00 5.566068628170768307e+00 4.753778485466104292e-02
1.108876336195511403e+00 4.947066199563668221e+00 5.542614516677097036e+00 2.211002476825841279e-01
8.838742850960615849e-01 3.799277292412384099e+00 5.363201537178199807e+00 2.927289941788693839e-01
1.250868491253450010e+00 9.301155345526979090e+00 5.547632207404461724e+00 7.990235890578845090e-02
1.153667262583984332e+00 8.093541157644933648e+00 5.476490626686367769e+00 1.479099869132615985e-01
1.309336916789008987e+00 7.147447684421228686e+00 5.479157704877398949e+00 8.521880635738396381e-02
1.457371545770965504e+00 6.445077597699536476e+00 5.411813141939698646e+00 9.143653283778394036e-02
1.854542953624044754e+00 1.476148960775389796e+01 5.428499506209554681e+00 3.099935879725625870e-02
1.303188773300335557e+00 6.366738790769881362e+00 5.489126511719820023e+00 5.356244498606275301e-02
2.251469533571119452e+00 6.581850804285277690e+00 5.459070194455850178e+00 5.343978042793091215e-02
1.553918799915577909e+00 7.347694316040319862e+00 5.521899174827333390e+00 1.673107319444367969e-01
1.369410893022605880e+00 5.231569806875127959e+00 5.542524653813448055e+00 1.816914883266248504e-01
1.328886509163993868e+00 4.926958480253919248e+00 5.369610980265782096e+00 1.336700562066952258e-01
1.367666238336846529e+00 4.821515162080343586e+00 5.365195074170724610e+00 9.960494551984457046e-02
1.217616561078412429e+00 5.291275125253365630e+00 5.600614814013558984e+00 2.184870210150885173e-01
1.487717828601290870e+00 6.113943200112318621e+00 5.197247983985833208e+00 1.208709229117029965e-01
2.669411622498833125e+00 4.401960876303337322e+00 5.507017761486157958e+00 3.165978674619099320e-02
1.271844987471403066e+00 6.931489115739960738e+00 5.433264284441934322e+00 5.891049544478313416e-02
1.685927806359857062e+00 5.722494915504195312e+00 5.583096708861982727e+00 1.667001087135988047e-01
1.273010627009285800e+00 4.778624433574689689e+00 5.359764534914933876e+00 7.561539337100327274e-02
1.667615723871325173e+00 7.893360976117476113e+00 5.021076189879368101e+00 2.828550253941101711e-01
1.648472348971102397e+00 9.664586488917580098e+00 5.431386257138226981e+00 1.229505170964599742e-01
1.127187223406138417e+00 5.895342694462404332e+00 5.424626627189919503e+00 6.374271251985927367e-02
1.459442556758235643e+00 2.516805463716474733e+00 5.474021402327508667e+00 1.468979396142005567e-01
2.069731745879613616e+00 3.533411730531039741e+00 5.478888218653077402e+00 3.806480532192793031e-01
1.415910743401860516e+00 7.466435222854661546e+00 5.545229656250087125e+00 1.349630301878891325e-01
1.255269835410565360e+00 7.002690188535096283e+00 5.430373103763438181e+00 1.023275837417144257e-01
1.855803628494151036e+00 5.161634793272089183e+00 5.653843451710941714e+00 1.987235939767303394e-01
1.522034598746325518e+00 3.200408998296480068e+00 5.410311096523260588e+00 5.281580613607821106e-02
1.304539699681047882e+00 1.049380168050259066e+01 5.525087123163892500e+00 3.424270483172919821e-02
1.284832726782286549e+00 6.414245332296712121e+00 5.420634050673545978e+00 2.171361330859796768e-01
1.742408083069934221e+00 5.461886931063443917e+00 5.461441144207141107e+00 4.601046379210030346e-02
1.923566286101339173e+00 1.020440388822426314e+01 5.357179115302595385e+00 8.934932410584887907e-02
1.457326055932919084e+00 5.302147237024101400e+00 5.594100127595119432e+00 1.133588041757162268e-01
1.569502546902888263e+00 4.413239454137059425e+00 5.520015220403786671e+00 1.446579837042782091e-01
