# Hierarchical MCMC downsampled to get 500 samples
# alpha, beta, mu, s
1.312319707756574472e+00 7.225674762132380913e+00 3.393227550412979632e+00 1.525735535545779953e-01
9.385598545276765403e-01 5.884542354142069165e+00 3.192413073926595679e+00 2.640085333322279015e-01
1.445672566570990636e+00 8.472975394059652388e+00 3.286275133602293064e+00 9.297045129863906743e-02
9.534049915782708551e-01 4.299624666247727767e+00 3.146296089284955411e+00 1.457313420627842915e-01
1.237201710014288691e+00 3.514887342134189296e+00 3.380087115484120108e+00 2.742290626782672436e-01
1.145743946148745307e+00 5.599502612303935756e+00 3.587574261026342803e+00 1.781156465779051012e-01
1.375502351040232663e+00 7.870531612629777740e+00 3.324377519225108824e+00 1.065660649374635532e-01
9.534049915782708551e-01 4.299624666247727767e+00 3.146296089284955411e+00 1.457313420627842915e-01
1.096010966837020595e+00 6.212904891524175355e+00 3.446861180164290772e+00 1.332342491127456729e-01
1.158183109319298243e+00 1.210575360238011555e+01 3.182364294353305922e+00 1.515000488784112864e-01
1.403463489006957499e+00 3.682456932313324049e+00 3.062197678917160104e+00 2.509332998832030648e-01
1.095213082680125405e+00 1.161092073129078095e+01 3.170261213380577203e+00 1.066896062436620551e-01
1.454763670756699767e+00 4.477685679911342476e+00 3.264595727452740181e+00 1.029832897617085075e-01
1.221302367088858531e+00 5.711569924715408142e+00 3.354058419335363972e+00 2.567116875492850836e-01
1.224466227809153818e+00 8.299044280259057160e+00 3.362209606844199339e+00 2.117161603961248695e-01
1.233277425543682915e+00 1.276511148706781640e+01 3.530309236881231438e+00 1.517382649210397005e-01
