# Hierarchical MCMC downsampled to get 500 samples
# alpha, beta, mu, s
1.854088729826907977e+00 7.523649348932699432e+00 -1.324796015836414487e+00 1.819309513711990234e-01
2.757080991302822692e+00 5.368253327741820513e+00 -4.642793031084633260e-01 8.322963414681538996e-02
3.257742967390075073e+00 1.005261299950281284e+01 1.707863617634131526e+00 2.046730202799456055e-01
2.405147688256837224e+00 6.967413454847897647e+00 -1.005904466893100757e+00 8.412639560700972685e-02
1.852993258571296042e+00 4.511704042521372138e+00 -1.607289480311993923e+00 2.110285948324492900e-01
2.242161816997223944e+00 7.867068967399759138e+00 -7.074444750953596817e-01 4.262949972308366919e-01
1.921497322074543934e+00 4.758842369469391542e+00 2.326225271749669532e-01 1.172156593982329187e-01
1.334664300395817849e+00 5.823749073257013187e+00 -7.574097249828878331e-01 1.004950099938845404e-01
1.616569921444253266e+00 7.819410340313480923e+00 -4.254675116902897347e-01 1.113180601045989093e-01
2.825379236178859443e+00 4.283650155076237809e+00 -4.699674771171757914e-02 1.056145677323657717e-01
2.104945842944381695e+00 3.014093868802374399e+00 -1.373848542913525650e+00 3.472959290751505557e-01
1.660262506647694369e+00 5.236243257856526334e+00 -1.419846461827612316e+00 6.989086939974034629e-02
2.373601807872601999e+00 5.882686265524228020e+00 -1.035222776631431252e+00 1.375358711342279938e-01
1.201952135504576136e+00 5.564564004720264911e+00 -6.176476150927924236e-01 1.098645544708166666e-01
2.284214015479183679e+00 7.383119456983678219e+00 2.536527940039350337e-01 3.762582767431131292e-01
1.384754207800455550e+00 4.850551767131413783e+00 -1.624629381212275625e+00 1.726405104696736026e-01
1.711955784057080487e+00 5.659802249404483732e+00 -1.887299838360127824e+00 1.936012220087149627e-01
1.970946384342745716e+00 4.142692628535012744e+00 -1.626771959125673295e+00 5.253271869769243763e-02
1.596084782669468405e+00 5.533066121013153094e+00 -7.813181339014497739e-01 2.219521154955996500e-01
2.359886707853696919e+00 5.383520759971343494e+00 -1.730963462580793255e+00 3.655831994665149076e-01
1.667716766640644499e+00 5.481813166078373101e+00 -1.456195464717384258e+00 2.006381141356530506e-01
1.206375194224228453e+00 8.660348152446234238e+00 -1.372563007439782101e+00 9.521273192814397324e-02
1.985858331741176208e+00 3.167866999117189497e+00 -6.873857622730950023e-01 8.848714945850148783e-02
3.928798910545469258e+00 8.663018736426373323e+00 1.941673285218459721e+00 2.624409933933309902e-01
1.844529870091132562e+00 9.033211217288412698e+00 -8.052132133662892599e-01 1.629137346432404099e-01
1.708826468909790730e+00 8.933369081349038510e+00 1.861529590045024052e-01 1.650438200307815795e-01
2.282179532954936363e+00 1.524075308928636296e+01 -2.578032036175711417e-01 1.399530227605040242e-02
2.174382251198887950e+00 3.781206873018006398e+00 6.400041128297880855e-01 2.622771083724721453e-01
2.007113511466872779e+00 6.317306074815651762e+00 -6.882772666577787746e-01 1.123060741490668479e-01
1.675268768187104795e+00 9.581564307486056364e+00 -4.816647158541427776e-01 3.942106713860996647e-01
2.153763018567096843e+00 8.198417435719251856e+00 -6.031743928665100896e-01 1.681773864269872909e-01
1.969479862460800312e+00 7.810744634249860319e+00 -7.130529185065290765e-01 6.945639449665914900e-02
1.530316504128777400e+00 3.330241152913195446e+00 -1.400776360127473641e+00 3.538318503056965270e-01
1.404848841758779443e+00 5.544034945086902866e+00 -1.545456396587904013e+00 7.683474080981401999e-02
1.302321912045741659e+00 5.300388146599956940e+00 -8.796423971458832147e-01 1.456857131177001774e-01
1.771966165287391037e+00 4.948294661671188699e+00 -1.555068057745967902e+00 4.302112702239458963e-01
1.946548456858840481e+00 2.706150740032146729e+00 -6.418149243775799206e-01 1.804271961863678636e-02
1.498835518171715675e+00 4.579817141308533124e+00 4.547800048232478742e-01 1.979140592127386356e-01
1.836374237377987884e+00 3.542744243224818401e+00 -1.574395731441432300e+00 3.578938618137162408e-01
1.407174942430571729e+00 6.014336086382785496e+00 -1.262143359931346520e+00 1.523423159012798900e-01
2.086479298589568376e+00 6.700258304420480648e+00 3.302572718139491492e-01 1.549401363656725816e-01
1.216067957473034866e+00 6.378723144538963830e+00 -9.545034320686562879e-01 1.897958434252956239e-01
1.420966017293976869e+00 4.391822681309794696e+00 -6.453418323639987797e-01 1.629330687779454723e-01
1.131423849463869757e+00 9.276325263203990090e+00 -1.353157700004356201e+00 1.795947970620858924e-01
1.221585044801481779e+00 4.286468216175813417e+00 -1.603632982570827314e+00 1.484540992297725681e-01
3.311112161743551052e+00 4.158561734186581482e+00 9.926836659385813721e-01 1.824942608835408431e-01
1.875675620943044519e+00 4.135675621079349717e+00 -8.968998636256884094e-01 1.544902431827897271e-01
1.396388177437694500e+00 5.291540252467768823e+00 -9.676625630773540987e-01 1.086078795834989341e-01
1.800899287194918319e+00 5.972322511668947342e+00 -1.382089305872841400e+00 1.169199455492163364e-01
2.308156691325262244e+00 4.662605931739368437e+00 -1.395372660671757581e-01 3.574065585575957049e-02
2.061390169914278037e+00 3.343784047941741999e+00 -1.136099203043525074e+00 2.574261967936298801e-01
2.342569050237506278e+00 7.338012381097477110e+00 -1.006907107376594723e+00 1.299914628155894591e-01
2.272136235629238055e+00 5.623130191564585267e+00 6.688953375017752112e-01 1.499978298251447018e-01
3.051427368479895819e+00 3.962086494128639558e+00 -1.370592882172678162e-01 6.099078061640417214e-01
3.425042516617192945e+00 4.722180299434498352e+00 -1.065946302196115081e+00 2.530123774715222207e-01
2.214380048762919717e+00 4.896167891345309719e+00 -1.066863755575962580e+00 2.729985751130171168e-01
2.282926728558494212e+00 7.701233047753164307e+00 -1.340431379127150713e+00 2.905597218689755512e-01
3.118753104388600761e+00 6.294814316220645800e+00 6.096781687644484693e-01 1.423863063783996075e-01
1.601640587328097665e+00 5.283142316435661456e+00 9.189757783255557422e-03 1.090969897254779053e-01
1.615204875371057058e+00 6.323106200360422591e+00 -6.218708844730833629e-01 2.172563280553321541e-01
1.741640111590774476e+00 8.295538892773597794e+00 -9.109660087491572300e-01 2.390462891550043656e-01
2.725928081403141690e+00 6.430475325304991330e+00 4.072305568790542396e-01 2.031024454780049615e-01
1.926968987032499081e+00 6.545591903769238051e+00 -5.399668722947507105e-01 2.512925892711042053e-01
2.086385666627364799e+00 5.441408521969907319e+00 -5.435952580336007589e-01 1.640046722806411117e-01
1.209048161857602111e+00 7.173632226314252236e+00 -1.167665626004958712e+00 1.401839830451957480e-01
1.312897023435281696e+00 5.600438907714213599e+00 -1.023431300107774167e+00 8.299660652561641205e-02
2.227481385783982137e+00 8.581419775347077561e+00 4.206864052896557293e-01 1.372633175799862215e-01
2.492977012883738741e+00 4.271502098220538279e+00 -6.836467256267044768e-01 8.021452636587163287e-02
2.414375000689112483e+00 3.881604657984352613e+00 -1.348599740361072108e+00 3.746828844761489197e-02
2.445366978211920728e+00 7.033439362458961952e+00 -8.935614880252609193e-01 1.847816731452285033e-01
3.043866575923827256e+00 8.404982363921689625e+00 1.084926024428453539e+00 1.140879578821690499e-01
2.275903902176209304e+00 6.593968379008868119e+00 -1.307014670988411176e+00 4.328794303513046615e-01
1.340708770418553630e+00 5.336174328518952237e+00 -7.407013182961845743e-01 1.271395869299467574e-01
2.744850212760727715e+00 6.345709641197783135e+00 -7.643185543259536363e-01 5.960046031535148892e-01
2.349429287877748962e+00 5.124340830308652173e+00 2.657810383049524772e-01 7.965794259765518470e-02
1.846220553191800340e+00 5.679550945506748327e+00 7.070934218174111940e-01 6.833052690754745639e-02
3.288860907575831938e+00 3.466450163395420336e+00 6.400679778371018980e-01 1.981756046367736945e-01
1.946658979145968082e+00 4.163811043401317136e+00 -5.907326716147796031e-01 6.262536037153897117e-02
1.953211221758199612e+00 6.882606933251159020e+00 -8.572613697840610891e-01 1.889389953033897840e-01
2.389610629290752186e+00 1.036335050489829612e+01 8.906010710118624774e-01 1.192903732404874823e-01
2.602134099563666148e+00 6.328332692170625329e+00 3.883829076401400238e-02 1.634506902400077177e-01
2.061627806378073746e+00 5.610094159089792143e+00 -8.537124126685609049e-01 2.593888245109149393e-01
1.551269498583658590e+00 7.608127153811544474e+00 5.189109249485182040e-01 3.047078313552825657e-01
2.328969372069016774e+00 4.888412042376549138e+00 5.662954265885417060e-01 2.884896603603460119e-01
8.708852175042098853e-01 3.256015869564329535e+00 -6.350553169416361943e-01 1.556655398638860932e-01
1.502664701299831762e+00 4.518453411134916387e+00 -1.358068798184139059e+00 9.392631805520955390e-02
2.359376096194369499e+00 6.306307878766257424e+00 1.099839748551046048e+00 1.322274420783703108e-01
1.457681741355734806e+00 4.531775855403176401e+00 -1.680662308861747833e+00 3.144884307971317350e-01
2.255550541768228001e+00 5.270239430211782761e+00 -4.343687014762143139e-01 1.010296465986422199e-01
1.771849302882565480e+00 6.386817517591907745e+00 4.730760669879131575e-01 1.164241727116939046e-01
