# Hierarchical MCMC downsampled to get 500 samples
# alpha, beta, mu, s
8.108036158524556392e-01 1.050923221490275594e+01 4.477858558873069938e+00 6.575715500219561638e-02
6.299632821847686026e-01 1.040192445199273763e+01 4.145442593293720890e+00 6.912985310906154257e-02
7.318689363936428105e-01 1.078107123206003237e+01 4.266304224539099188e+00 1.669575417539027606e-01
6.917995323842295319e-01 2.838414235743377478e+00 4.444117303337160152e+00 1.494916135226789511e-01
7.138815530499502682e-01 4.523662575067346481e+00 4.285072697572272382e+00 2.000304200117455911e-01
1.594590340592173749e+00 5.591888221072300880e+00 4.555940671556236943e+00 7.752914269106507550e-02
8.171200793060269252e-01 4.367489755284955422e+00 4.451478831125577962e+00 9.397297153304753903e-02
9.060962673507012566e-01 3.561813780338515034e+00 4.360706855085625833e+00 1.262223442047269162e-01
9.061320197332098925e-01 3.081192891022888070e+00 4.057465049055403838e+00 1.062347358880426085e-01
9.661816246993678581e-01 7.496573683591151394e+00 4.271271299983152581e+00 2.158833539754000941e-01
7.300075335964135714e-01 5.229725163416187428e+00 4.236211983288860061e+00 1.066650607325418526e-01
8.219535159281895487e-01 6.218053005693637836e+00 4.497520985407861716e+00 2.706345621188487316e-01
8.090364471593050055e-01 6.028835765294608962e+00 4.404927594583845973e+00 9.714027451172355110e-02
1.159343065867638689e+00 3.293742624550386910e+00 4.008913786350194464e+00 2.179188141342657259e-01
8.114398523816706010e-01 4.217079618240323846e+00 4.134506137275572257e+00 1.699519571293976183e-01
6.899813834876380447e-01 9.103426415930426785e+00 4.240214501451109896e+00 2.010663539102481856e-01
9.335632641054580905e-01 5.412747293709194274e+00 4.276069098544760472e+00 5.620686049175874222e-02
8.754799976289007191e-01 2.985120016024632505e+00 4.080426001003146119e+00 1.697455687588446394e-01
6.858061997089732742e-01 7.210392053899710163e+00 4.544721998425426790e+00 1.316171955766952395e-01
9.685984656504144086e-01 3.766136059748010023e+00 4.443105240513328447e+00 6.753044895966957284e-02
1.242143289160736908e+00 3.541780069946629972e+00 4.372574313273307922e+00 1.661009417605679439e-01
8.187953520906955385e-01 8.815041254315799435e+00 4.398121614964404458e+00 1.399180292882045151e-01
7.870858288071895803e-01 4.579558358501717663e+00 4.018181437662132538e+00 1.824666276672998744e-01
6.588550609543828429e-01 1.556190447064868643e+01 4.147493471631223727e+00 1.037726816875893521e-01
6.569042076529133523e-01 7.067878380775106884e+00 4.142731823975221772e+00 2.775465873810398776e-01
6.136235369950348018e-01 6.257031662681807660e+00 4.487760441170276948e+00 3.000403405371024901e-01
7.435130413368163937e-01 9.800013520840504810e+00 4.282733283085049969e+00 1.727999499535521344e-01
9.908975642694214381e-01 5.433493355075548870e+00 4.441852147229443659e+00 1.459035068231543386e-01
6.677672132896074197e-01 6.819885336765741712e+00 4.004333956486115120e+00 1.443450389752076179e-01
7.946421613904647296e-01 1.074612271861404267e+01 4.160545014339270153e+00 2.818812972332709332e-01
7.122827691992404953e-01 4.661698363906174869e+00 4.367565566572288560e+00 1.914535572549817544e-01
5.001291409609581740e-01 3.760831899567092851e+00 4.340389878740858798e+00 1.586478385394932966e-01
6.090366214820766011e-01 2.723979420053828093e+00 4.284153958116169392e+00 6.440095372757917436e-02
7.188774598956837458e-01 6.428279170051842684e+00 4.437895842887845888e+00 8.613642580928340675e-02
7.118971726152969470e-01 9.510161031961116507e+00 4.283755160343225121e+00 9.420908345111644877e-02
6.819606636100528085e-01 9.461756533624740229e+00 4.219086376921583614e+00 1.499493431349104289e-01
8.234833580661511387e-01 4.349303119622159208e+00 4.266181558074734426e+00 1.117002937880513247e-01
1.162645275777205001e+00 5.216740068373729500e+00 4.293737245840731909e+00 1.774187691758126462e-01
9.186239144117951394e-01 9.011815088973808230e+00 4.330864613990674350e+00 8.931057285447147054e-02
8.759021546411238646e-01 9.293896771055159434e+00 4.300804960905659335e+00 1.997821268644444093e-01
6.330413547806370556e-01 6.414405257739193900e+00 4.349942662546518513e+00 7.483623806745429152e-02
9.162704085754590499e-01 6.455808385919826975e+00 4.391332034530035067e+00 1.262812867295420860e-01
5.836889443400438138e-01 6.017373280572657634e+00 4.192990952863365095e+00 1.391299638435267161e-01
1.295736621942762179e+00 3.340202972595623265e+00 4.280213549295487141e+00 5.346941870297635541e-02
9.033642758826773145e-01 4.584871190965669641e+00 4.460558685714897997e+00 1.148609519927642347e-01
9.945416867510671333e-01 4.404493053215893461e+00 4.315631613970951186e+00 9.173384312365141791e-02
9.231632782757596134e-01 6.127169931911704559e+00 4.243758569961523897e+00 9.256575084279942967e-02
7.622160326395145402e-01 5.693225503042433466e+00 4.145009735658338634e+00 3.009604056354808765e-01
9.795919424958505761e-01 7.815551224992414170e+00 4.540636715811176671e+00 4.202513725138355694e-02
1.053521378743714099e+00 8.146995875235640838e+00 4.528947702393409713e+00 2.176484565962114870e-01
8.544470363580597416e-01 5.789827045063314692e+00 4.656171242063650517e+00 2.823698690452344784e-01
7.679976917013352500e-01 8.512031242921459295e+00 4.370398846085123523e+00 2.377580653024836954e-01
1.494441835482970049e+00 3.278617362352354458e+00 4.484707692899153386e+00 7.102431488227391176e-02
6.671165260683389331e-01 7.196547546157201936e+00 4.326784806228218372e+00 2.964449934085996996e-01
6.463077811044772858e-01 7.850910902826880644e+00 4.090084654465647951e+00 2.012162427318898439e-01
6.265978988582308062e-01 5.640062748937466175e+00 4.169814077002129693e+00 9.298331439053850178e-02
7.389784926044380420e-01 1.003131943179247543e+01 4.478473684235197538e+00 1.029054569485320370e-01
6.958443132054762392e-01 7.761410881663103112e+00 4.461833610498286085e+00 9.899621470474660734e-02
1.165819748077508322e+00 4.496353529457863374e+00 4.483013934236360853e+00 1.573839970135839372e-01
1.156041903590801834e+00 2.861213463916829181e+00 4.274316253573949176e+00 1.450165117489812250e-01
9.794517076808906264e-01 1.078645246739550778e+01 4.728952371350666262e+00 1.853133224495417952e-01
7.370314692445195659e-01 9.128663178473283679e+00 4.319815757090235131e+00 6.143178936734552953e-02
6.897091564983528489e-01 6.102543548703239118e+00 4.357546097743247415e+00 1.778006671195918875e-01
8.641623559373988739e-01 4.616122090419112922e+00 4.366110638151190493e+00 1.386332420944604293e-01
1.102164103326628508e+00 6.157335431971517004e+00 4.357170970296790458e+00 9.097257610908227043e-02
9.120504772932392923e-01 4.939391087143766512e+00 4.342060112674318795e+00 1.038959812381623909e-01
9.809920813098418346e-01 4.621645942509964300e+00 4.162180093068321263e+00 1.333183018950027388e-01
8.774765205925941780e-01 7.092298100840656261e+00 4.296592018235557475e+00 5.769108069226307894e-02
9.398731472312595869e-01 7.595726781822201623e+00 4.308637928714334819e+00 8.624480178188045909e-02
9.715034184587645338e-01 5.748781409284667632e+00 4.317669277093430402e+00 9.022277125401113873e-02
8.355815218953596135e-01 5.027200695137179487e+00 4.235276530422851238e+00 1.260444587517335346e-01
9.455920840442890718e-01 7.334233422444745187e+00 4.185141043599653443e+00 1.266411077873511037e-01
6.721466546804742981e-01 5.171188926382820128e+00 4.542750307347779959e+00 1.143405138532690712e-01
6.285539935839317138e-01 1.484389408692180901e+01 4.219007426868291333e+00 3.489623407296514324e-01
6.911168483268300688e-01 6.989708280389479000e+00 4.246441527669822413e+00 8.840911713694510343e-02
8.735808855443503163e-01 8.896239447648397913e+00 4.407964258574288863e+00 1.477456463048460455e-01
8.375503470452515531e-01 8.120078964528891774e+00 4.382355606728088659e+00 8.264872709424977981e-02
8.135159468841348662e-01 6.376401865702336913e+00 4.412717983635889851e+00 1.227350746494498823e-01
6.645782052856646915e-01 5.925940563134091121e+00 4.213616535371940586e+00 8.008712197194331472e-02
1.208999891860263576e+00 3.279821119040905231e+00 4.567737709743523666e+00 1.806801668307153608e-01
7.297195890793557460e-01 6.575715024390854424e+00 4.311112676081537920e+00 5.081553181096308547e-02
7.307262141686730050e-01 3.523398847675455414e+00 4.065969640666235563e+00 1.559263273597815969e-01
6.761570620195392900e-01 7.896129079142062857e+00 4.249419171908868087e+00 7.853670054223882424e-02
8.171010187794668367e-01 5.222796222589251691e+00 4.301364948767649743e+00 2.055481168160152861e-01
7.790701711247322025e-01 7.523043930825428660e+00 4.273731145962237576e+00 1.258963875161518697e-01
6.895761109278309986e-01 3.760386243586709476e+00 4.384473213181802720e+00 1.242705177159097452e-01
6.224649841161989938e-01 6.395046031998527170e+00 4.389328341762881003e+00 1.932595472225216993e-01
9.773512645859602221e-01 7.693603145012401612e+00 4.459705090500426294e+00 1.002075469935084784e-01
8.377561988077469879e-01 5.427598950137608291e+00 4.392321539430991351e+00 4.594512066517769666e-02
7.993924992164669341e-01 3.317663955661291464e+00 4.053289009602223381e+00 1.447686855081918855e-01
7.969427942258918707e-01 4.582737336693480046e+00 4.292437045104541049e+00 2.141561067905975169e-01
8.397923283469589384e-01 4.467497002241915816e+00 4.155080420381860762e+00 8.582789030013690534e-02
1.166178183467479812e+00 5.168306698400289889e+00 4.442982568629281204e+00 3.408878552605076329e-01
7.326835684215251554e-01 6.013553451103082814e+00 4.406187860902729625e+00 4.637712802688863378e-02
6.886331803179980282e-01 7.727908330729436059e+00 4.325053703258713078e+00 9.843768267210400991e-02
9.930111381288865280e-01 6.558030395170625582e+00 4.206572630331902651e+00 5.680740461062923352e-02
9.380894654723350712e-01 5.232079417262096577e+00 4.386492688359539649e+00 6.308103361022882050e-02
5.221641418551765668e-01 9.003697456078480599e+00 4.344466388358104503e+00 1.024110916512150637e-01
9.455497989510069923e-01 9.711379617022917188e+00 4.483274253477969928e+00 1.183099279430459005e-01
9.861974364298068396e-01 1.049285844212500507e+01 4.402042987276054475e+00 1.455955337246741532e-01
7.714364634974951729e-01 6.059987462277407033e+00 4.244704733973824418e+00 1.217496342136656085e-01
1.007764458974283128e+00 5.429008607724624014e+00 4.420740858093400227e+00 1.165161365530307247e-01
7.265253282776806820e-01 1.071720096616795459e+01 3.806262507998205091e+00 2.513407703809087401e-01
7.250574454644262978e-01 4.388123928996463086e+00 4.368345247626844063e+00 1.837702827729894017e-01
8.801199216122757019e-01 4.949692337198158931e+00 4.377919000462222598e+00 7.789441054860715696e-02
6.534747803793855558e-01 5.017718354713110784e+00 4.102485081737126116e+00 1.410710832320771768e-01
8.275265462358425417e-01 5.624523242714986715e+00 4.273446762294369705e+00 2.447085211966696511e-02
7.462414205352105867e-01 8.943013004370193642e+00 4.322315347973995969e+00 2.193802382894698144e-01
7.250581745816913060e-01 6.078114992766947999e+00 4.248496925195661689e+00 1.003291700692795912e-01
6.608320629625716869e-01 8.762329296148244850e+00 4.346844467965972569e+00 1.298835081720040585e-01
7.424152148285190211e-01 6.896624640057115840e+00 4.287328415862287301e+00 2.193601583334091332e-01
9.131858606753886498e-01 3.332746315269713655e+00 4.321087768403325313e+00 1.291110961646199096e-01
7.265372850567013430e-01 5.537501063671304458e+00 4.585280091795517876e+00 2.798071293649770919e-01
6.562571508704369005e-01 5.298269687499374214e+00 4.175925163858595468e+00 8.149591992860814871e-02
1.094376772999579917e+00 6.934018810868026961e+00 4.267460547912009794e+00 1.383817315615321619e-01
6.935659318262441531e-01 7.249415045080839448e+00 4.190217893455145060e+00 1.568335137030648641e-01
1.180253636449791532e+00 4.870088756766033811e+00 4.491889923697709008e+00 8.673495631136751705e-02
8.163947565607359014e-01 6.240163045902416883e+00 4.281418999502373701e+00 1.317799401606999932e-01
6.941094328591990159e-01 6.443385021178310801e+00 4.221144843725884499e+00 4.740092331347939281e-02
1.309503310104665585e+00 5.172977988107749781e+00 4.439715337580569354e+00 5.522340891744697416e-02
9.670426938892122681e-01 6.093821888192085368e+00 4.290710773124577493e+00 1.129986391748910302e-01
7.809385728566903273e-01 5.858157184103552240e+00 4.301289861903792477e+00 8.839223492263273418e-02
8.822741427648370660e-01 3.971563393826226918e+00 4.448342645887931823e+00 4.686635559263797185e-02
8.216776024520567878e-01 6.201158946399087490e+00 4.239555018834066935e+00 1.107625165132097300e-01
8.049946956247582275e-01 8.420840148549011417e+00 4.350385544852491293e+00 6.080429463959250574e-02
6.595540407639248759e-01 7.615082756844117284e+00 4.273910882128199695e+00 4.736207391398682132e-02
7.141042212672306100e-01 9.081037146775088331e+00 4.081779714169980977e+00 1.202976518807215983e-01
9.557385886624403248e-01 3.678494860976569303e+00 4.329521661351960482e+00 1.664398232756549023e-02
6.982325027450978494e-01 7.201528531985249337e+00 4.336423062789165783e+00 1.705640252301081627e-01
1.110466090354881530e+00 4.612974460771648744e+00 4.508724112455734456e+00 1.443184621111200383e-01
1.283318996094601427e+00 2.627138853289739728e+00 4.527948790835746529e+00 8.017991983419292534e-02
7.280271149051096291e-01 6.850031453407638082e+00 4.268736888324148104e+00 9.488450799662020985e-02
7.189443541027289442e-01 7.724039877900846562e+00 4.197159345155627719e+00 8.790721998157376149e-02
7.542577140075439335e-01 6.357097591750503263e+00 4.255461418025672238e+00 2.026857700998642986e-01
1.104730690342831112e+00 6.510509837375392017e+00 4.316768956103378407e+00 1.647842890578797570e-01
8.945816636834962310e-01 9.485914888639429776e+00 4.164263197455851717e+00 2.355814580839585282e-01
9.555591344531086939e-01 2.417702282643544365e+00 4.520570854814436323e+00 2.464988978786769869e-01
8.043860358356399454e-01 7.486717323204753249e+00 4.310794241756844336e+00 1.548644075879815618e-01
1.005928382498517681e+00 8.031532322404007829e+00 4.281082346168170183e+00 1.163671226249684831e-01
1.171292043198551180e+00 8.416308130412122779e+00 4.489563799708172098e+00 1.519417764881770549e-01
7.888052601077015780e-01 5.537382918352064642e+00 4.525068467133963601e+00 4.427564239476407260e-02
8.196132353128562364e-01 4.831450795892983763e+00 4.429319473022562015e+00 1.602655011198123036e-01
8.468337686483369264e-01 6.964734493542873217e+00 4.389546805987062150e+00 2.516505194445505661e-02
8.319123149208158541e-01 7.441823781556560213e+00 4.132527121744173471e+00 2.040907860539363516e-01
8.696231552658972852e-01 6.861303964583838066e+00 4.274769927304386208e+00 1.294066160449253433e-01
9.046282299266107385e-01 5.467729301627933580e+00 4.317863611730010653e+00 5.635791635890283202e-02
8.103972006925895810e-01 6.460300198927972914e+00 4.163359576522814187e+00 8.079832196039977987e-02
5.987669285777390549e-01 3.169970152240478178e+00 4.487394696658546067e+00 1.399821845052028058e-01
6.251289600649291289e-01 5.509560869068607758e+00 4.374755017317236039e+00 5.113035326918391466e-02
1.296102556089606894e+00 7.550781161113153672e+00 4.547584007653857618e+00 6.062259344015359652e-02
6.595689898174089683e-01 1.251715448690923083e+01 4.115293323506096890e+00 1.079272286399667047e-01
6.171436436662501857e-01 1.214158314531631433e+01 4.055387078949280522e+00 1.036219438902158396e-01
9.120982868943406929e-01 2.851715422105266740e+00 4.314900939314796346e+00 1.272853425176986852e-01
8.059438951855761868e-01 7.270515456049897907e+00 4.185089137374558454e+00 6.529416493210790651e-02
1.129850912223448356e+00 3.103549806271909794e+00 4.323676816000951995e+00 1.009996783902486484e-01
8.231740755065568571e-01 6.993711553359035271e+00 4.411202696276121493e+00 2.573176126826833832e-01
7.819314660019395236e-01 7.396195265747721237e+00 4.360344446204949875e+00 1.539927356600692687e-01
7.107502882742199324e-01 8.406448360504699124e+00 4.082567040628439337e+00 1.653622178666093456e-01
8.923833816265940300e-01 6.139840281460786642e+00 4.393371362305694028e+00 4.565641981919536102e-02
7.338946303681639360e-01 6.775890740926557854e+00 4.490400565489284901e+00 1.844912682499267875e-01
6.902330525970860053e-01 6.191264043405371176e+00 4.121139645541160412e+00 1.083433786412953681e-01
1.270379062810858217e+00 4.750665439951591296e+00 4.574796483439024897e+00 1.244569611022509348e-01
1.225760536185702465e+00 4.714713546353184626e+00 4.488962565341068078e+00 1.854177786130589006e-02
1.277809751054312937e+00 4.232231697699495143e+00 4.538242053422190558e+00 3.026516412437661452e-01
8.426576986238974998e-01 1.006338613744287613e+01 4.608901614023181104e+00 1.936762107849234749e-01
