# Hierarchical MCMC downsampled to get 500 samples
# alpha, beta, mu, s
7.223170374839472663e-01 8.141014953316673797e+00 6.148752916803923441e+00 2.847736482126834306e-02
1.107577295593804578e+00 2.978464930260920518e+00 6.132084483439187217e+00 8.879646554992914886e-02
6.788969400247304442e-01 8.007519387348375872e+00 5.969667517446950455e+00 9.953855740874442692e-02
7.919127203885142352e-01 9.564598447485701982e+00 6.053145334206377015e+00 3.622053764926989883e-02
1.280458304804763081e+00 5.340497641542873986e+00 6.097547951708862435e+00 1.288907687816001901e-01
7.496214292015268565e-01 4.698388170514843587e+00 6.146960662410109855e+00 2.544036689636754167e-02
1.114409334303785526e+00 3.351722748047468503e+00 6.210440248080178804e+00 9.748679861753864473e-02
8.700620178177524977e-01 7.198391256650953807e+00 6.207016853868130291e+00 1.267310959091350331e-01
9.209324000559507839e-01 3.786937060853730053e+00 6.153196241758917218e+00 9.474990930884849560e-02
9.338151801214479297e-01 6.991436929411405821e+00 6.382164352987982348e+00 1.330862970112771659e-01
7.537286603437414190e-01 5.823119729192185901e+00 6.108780545349985047e+00 1.342092558752668308e-01
6.265201323911868680e-01 5.828863285489693347e+00 6.170115296904363333e+00 6.796233358326955742e-02
6.756201378428268178e-01 8.639379171667243895e+00 6.014147980088370815e+00 4.637516590507659298e-02
7.402881431892488484e-01 5.742256276417866623e+00 6.183597980275109762e+00 3.700280689934157263e-02
8.222825972674983053e-01 5.974267287689977834e+00 6.125284397619879861e+00 4.017603679801247385e-02
7.300961025624341794e-01 1.010868109911169554e+01 6.008522578055539576e+00 1.387217280033278266e-01
5.756417194687321048e-01 1.003361438512603598e+01 6.189961074581017186e+00 1.090861959447394086e-01
7.218719073429161748e-01 6.335323591688438505e+00 6.212560506465338861e+00 6.780491604030010333e-02
8.506813210166017658e-01 3.857581441803812794e+00 6.140244420093378785e+00 1.061670772148801262e-01
7.172909984155848573e-01 3.668093553505504367e+00 6.206212569521638578e+00 1.776142297201524223e-01
8.320524547070211607e-01 4.101011083284653580e+00 6.131817580594021599e+00 5.842631308808363122e-02
7.031404638035726462e-01 6.553985866251109016e+00 6.207078710663537890e+00 4.383280500691556086e-02
7.625340319718016957e-01 5.407876330926946196e+00 6.266668397572421334e+00 8.325413195455916293e-02
7.365159001119155890e-01 4.242791244152929409e+00 6.111893241819061018e+00 3.957458100358913211e-01
7.487468797422986988e-01 9.182857889499217663e+00 6.312123943157295969e+00 1.130538008650922022e-01
8.179443045085903474e-01 4.769783462323499812e+00 5.903805712266431804e+00 1.085934229610935609e-01
6.526623078579084636e-01 7.583558350004413029e+00 6.378462593700572114e+00 1.282335482189888021e-01
7.157708559477445887e-01 7.769243058342901520e+00 6.132318349325953655e+00 1.921068035573045563e-01
6.958371983190622112e-01 5.102702450676343204e+00 6.100759767689054591e+00 6.932769193543565633e-02
6.191074164122799539e-01 7.116505933361432668e+00 6.144388952029846251e+00 4.434648341155743301e-02
9.063444172981075520e-01 6.606493441337383032e+00 6.327357287357865623e+00 8.758780720104381023e-02
6.394647272568535490e-01 1.210897065367282543e+01 6.090781788070463776e+00 8.090921701740559635e-02
7.606987462667148536e-01 5.436182882079497070e+00 6.077890335391646914e+00 6.666071746840376844e-02
4.808111348615515257e-01 3.921554782340317402e+00 6.208261750646387078e+00 1.759281015741488707e-01
5.526472883305569850e-01 8.399017125710070530e+00 6.286090362174626911e+00 1.667837375795918065e-01
7.938001705160159238e-01 7.135713464519292337e+00 6.204248404774911130e+00 2.447921857576892402e-01
8.404490593229431150e-01 5.311043684482792848e+00 6.126042240071152278e+00 1.199798025944562724e-01
6.384812846145351273e-01 7.401285418031549490e+00 6.122552256711953689e+00 8.351120505344228340e-02
8.504766993575807454e-01 3.559758410569921594e+00 6.078084859186466460e+00 9.432397766821888629e-02
8.046407847656308343e-01 7.007207412819991710e+00 6.165095258349696294e+00 5.135584173595381802e-02
6.449528550293328610e-01 7.016497969693716641e+00 6.124831052091939121e+00 1.725564807937432152e-02
8.507626841116842087e-01 5.313397081342461803e+00 6.017657776884137277e+00 1.004381820221911664e-01
4.959988952061723522e-01 6.473982855785273216e+00 5.955686742367874764e+00 1.748700430538085437e-01
9.628395608200250866e-01 4.836607607156027555e+00 6.124000665272725463e+00 8.810410696271969710e-02
8.618686400254523816e-01 4.887479988436184364e+00 6.313653959014816408e+00 2.699957632977414979e-01
7.801410824868426630e-01 7.799202910393329802e+00 6.069693699202035830e+00 2.122346696957327569e-02
8.204760855876271908e-01 4.326480479071035390e+00 6.175296815041953380e+00 6.508109095145997447e-02
7.251853491986925970e-01 1.138445682035658280e+01 6.200214131737879164e+00 7.869294167710649823e-02
8.689463059529488609e-01 4.343743442730426452e+00 6.115456579692421180e+00 7.333076477216565747e-02
8.542586993298288967e-01 1.125888937655446220e+01 6.314369502715349469e+00 1.063393285950648692e-01
6.713047425118142675e-01 1.372778365208882789e+01 6.179871159358373944e+00 4.660968011032876057e-02
5.537323053300342579e-01 5.005325062045120177e+00 6.158668691293493147e+00 3.613229981746257646e-02
6.854928495139093192e-01 7.356308801280640353e+00 6.063024844274067959e+00 6.874618779324223605e-02
6.159146163449958911e-01 9.139279540545336644e+00 6.281930730440431709e+00 2.048891026431057527e-01
8.985480505683558494e-01 2.922125791271706685e+00 6.215260686120982037e+00 3.328510971417873721e-02
5.343654404295282712e-01 4.684634381648717927e+00 5.994814616372294402e+00 1.203687073154048742e-01
6.865062529975096695e-01 8.055006253869493094e+00 6.214695559818659731e+00 8.847878530213333648e-02
9.480886106654912160e-01 4.612764555076851458e+00 6.074632341716041495e+00 8.322062505666005805e-02
7.698616590220540568e-01 3.723508415002743099e+00 6.238125236787340100e+00 6.191164276943689204e-02
6.761633056758874494e-01 4.244134373455240805e+00 5.997881410868417973e+00 1.690742973070719080e-01
6.992854997116969562e-01 3.926028765859340464e+00 6.162724546909892354e+00 2.483456808654620762e-01
5.248711450064568185e-01 3.984198797030108263e+00 6.172651225593563495e+00 4.514581755639505978e-02
6.965231269392276880e-01 1.340644680243815046e+01 6.145837012905622565e+00 2.738939453414959355e-02
7.167047401356491099e-01 7.232662228641144608e+00 5.902649844954535929e+00 5.416099646258797085e-02
7.571290595016565428e-01 6.218586560526030205e+00 5.741967291680267316e+00 3.049507286779737925e-01
7.564519567882187490e-01 9.499888759105910907e+00 6.215507105247017883e+00 6.238798691587952444e-02
8.353883138495151739e-01 5.058005656636405334e+00 6.128941442785520444e+00 3.930331353104210557e-02
8.300080463173711287e-01 8.089981385599790187e+00 6.024989829569507016e+00 1.765493015115549291e-01
6.536333133342558943e-01 1.196336812449355236e+01 6.158988836744333284e+00 2.894515124278919382e-02
8.282843142764317879e-01 6.095068134711965513e+00 5.922291432610966133e+00 2.323430958750637709e-01
6.766965272126895803e-01 7.730569796754302558e+00 6.211831853883134080e+00 6.673330668402238652e-02
6.141864505454510681e-01 5.547779133751951086e+00 6.096984747940290994e+00 7.101152126734730508e-02
1.134349589077499498e+00 4.036260767974445329e+00 6.072986478196132687e+00 1.027130200389469450e-01
6.139655477138000750e-01 7.179758497931312711e+00 6.215433233870595764e+00 1.651392664874483385e-01
6.248071962618912956e-01 3.827618058146235125e+00 6.021028164264040861e+00 1.310838107487187765e-01
7.654263164403576347e-01 7.440024942919343687e+00 6.054584932269571063e+00 1.197660900635502401e-01
7.240702829589459322e-01 6.583787268077950117e+00 6.291397180835503811e+00 9.660375987945224452e-02
5.726767359230877652e-01 9.464618389216639116e+00 6.577449127858596256e+00 3.170389463699425647e-01
7.833845808189890958e-01 7.303877927919256940e+00 6.134305011633392368e+00 8.607789966726454856e-02
6.185917885737741706e-01 5.506044332971572253e+00 6.143896654945081970e+00 1.562403009127296405e-01
9.992457724581040868e-01 3.691665764533507144e+00 6.268154643904970236e+00 1.447371543228210267e-01
6.940295387791676207e-01 3.814828062300446465e+00 6.117575849021267054e+00 2.591745308266905565e-02
7.689230321420841285e-01 9.424489876257219123e+00 6.162626461614700624e+00 4.307633105626396813e-02
7.455939970578574494e-01 4.809854452450609053e+00 6.151060454340232297e+00 3.930639958255146421e-02
7.948871927311981223e-01 4.647326523969073975e+00 6.178191459060109025e+00 2.495097697262112571e-02
7.791275220178212058e-01 3.687079947594911200e+00 6.179075669647489555e+00 1.193292990979928636e-01
7.512143083969338164e-01 8.716521757059739528e+00 6.156778425768966834e+00 2.772286476795988303e-02
7.901889995580106962e-01 5.705421717277852522e+00 6.587897977695582163e+00 2.173376968020279409e-01
1.091450672421431456e+00 3.716752515821427849e+00 6.043697875732769731e+00 1.088861251127164476e-01
8.335827076803076219e-01 8.896752197456793354e+00 6.106018534906529460e+00 3.748589201766455714e-01
6.699667638909519995e-01 5.750737920018105243e+00 6.148683257221922993e+00 1.282753435925039764e-01
1.129267553725450179e+00 2.891680601060517386e+00 6.153877572692986853e+00 4.455476178399246645e-02
7.241531545943298287e-01 8.835778036056527895e+00 6.215286906307529335e+00 1.425408542732725103e-01
6.746717959427817046e-01 5.838183658496405748e+00 6.257211770359107916e+00 3.123382974326727179e-02
8.170076452586645388e-01 7.578534419065334760e+00 6.054785842551390296e+00 2.833261986163400081e-01
6.198499444727375574e-01 8.623825178520199586e+00 6.144405739121090448e+00 1.280146462432425469e-01
1.066296358836536839e+00 4.790970685214547942e+00 6.213887499154741256e+00 1.269769364703473014e-01
6.879950919951042243e-01 1.222744820060743010e+01 6.100604874764743890e+00 1.011671884656079878e-01
7.274656735279403375e-01 5.269384862150044313e+00 6.105239114388633759e+00 1.005978306684185419e-01
6.744818209018355049e-01 9.489956990905779932e+00 6.075015294473796956e+00 6.785401433853295583e-02
7.523184050960635139e-01 9.857755674773983401e+00 6.352327718035512660e+00 1.163905704635920524e-01
5.273671701992267424e-01 6.287559082224851714e+00 6.306273136374989541e+00 1.588406175722405778e-01
6.047413246431978529e-01 7.655767832458883149e+00 6.187999188055112398e+00 8.919650067742486421e-02
6.990282365971846046e-01 9.698715327198808467e+00 5.951987247350990273e+00 1.246070450741238178e-01
7.663657303119773001e-01 8.776039221730375317e+00 6.143848161972086608e+00 6.967592377266898507e-02
7.446633231605011005e-01 7.442979834946613416e+00 6.522419388312930444e+00 1.404215786431867174e-01
5.656632448213370079e-01 5.817125692220328048e+00 6.154003197567703864e+00 6.894759872295874725e-02
5.909879165456255468e-01 6.387508295508097511e+00 6.125149031650972020e+00 5.510323927177015330e-02
7.344628613254773342e-01 7.707221043590371856e+00 6.162848365031340592e+00 4.013359796097836635e-02
6.058734841981485708e-01 8.019514792923692070e+00 6.292107733353121901e+00 6.338844963938328192e-02
1.061366706564687235e+00 3.990950986640376286e+00 6.116594305573183732e+00 6.074902297292186781e-02
4.882883356185913071e-01 8.027248030796302558e+00 6.433074660724371618e+00 1.151108891642887155e-01
7.271840535150878582e-01 2.801947804458885471e+00 6.162341635309734222e+00 7.587002168656080403e-02
6.832396019553520494e-01 4.900302192308459759e+00 6.174491634966503995e+00 3.069674126340071751e-02
7.614075565099501786e-01 5.615189345846573588e+00 6.068650865871168421e+00 4.328629598931812983e-02
5.042657242343876467e-01 7.083460208378185463e+00 6.102743883793814383e+00 3.592691921203160221e-02
7.132464053832736628e-01 5.968879087094439484e+00 6.132725185113894639e+00 8.974003055613677393e-02
7.852122461962103284e-01 6.051951872759760320e+00 6.290555071906261730e+00 3.875871440383436839e-02
9.454115372288911523e-01 3.543876887444392221e+00 6.103139030004663290e+00 6.364180808562515390e-02
6.515082868236387048e-01 4.017353296655115535e+00 6.106048354843831127e+00 5.107050770229043524e-02
7.175822017409154707e-01 5.070579609575041502e+00 6.414550169781358058e+00 8.866079814938193637e-02
6.486427550728508518e-01 4.340196625054161927e+00 6.104419484492745518e+00 7.968721863929660587e-02
9.044503793069188502e-01 8.325794745468579450e+00 5.931883304212687058e+00 1.584243042209386443e-01
8.253618516329433996e-01 8.342670122536704369e+00 6.256132995051121526e+00 1.776334911408826711e-01
9.550176758291398782e-01 4.629366326270852205e+00 6.223909801906089889e+00 1.370345926078250787e-01
6.355382938800313575e-01 4.598788418460408423e+00 6.268595876940965539e+00 5.527256427973174790e-02
7.035560257698231235e-01 6.125232768966768937e+00 6.174552554702636975e+00 5.772098417705791296e-02
8.583236855864039283e-01 5.498249148021598920e+00 6.242010077082055908e+00 1.583392534152988640e-01
6.776744714332080255e-01 4.545523308540384555e+00 6.368766615246120644e+00 1.829360083123311720e-01
9.384757700885688614e-01 7.671887601615591912e+00 6.619703335858121207e+00 2.346288942471319861e-01
6.483645320778196330e-01 8.104934001051416814e+00 6.174151907247156679e+00 3.202748164493193078e-02
6.215052669443456024e-01 3.930402589498450894e+00 6.131212333009126603e+00 5.940368757117975296e-02
6.950352934368415614e-01 1.127871326423267284e+01 6.082049615856829128e+00 1.014286604113632528e-01
8.061678855806804211e-01 5.815911454366381683e+00 6.200457833118896644e+00 1.244533919222563095e-01
7.197960922248001214e-01 6.448220754858160042e+00 6.089326506003855499e+00 9.093540988099699240e-02
6.903836567825736292e-01 6.520427651288621895e+00 6.164757644198018305e+00 2.478016942471453210e-02
8.617677283548259570e-01 6.481433724690967679e+00 6.121946717714785713e+00 1.251886759641074320e-01
1.212002573887777546e+00 3.911810362087388082e+00 5.878552866947821975e+00 2.465244635599292133e-01
6.080415311280537027e-01 5.714976023276301831e+00 6.190727983289491476e+00 1.615361598104348151e-01
5.067885106766440995e-01 6.732850544386011826e+00 6.154991284776349936e+00 4.916755362358464498e-02
8.902266151727552534e-01 3.534654249180597230e+00 6.193860303919247023e+00 1.318586342290420377e-01
7.285261419780764136e-01 1.212394585973948757e+01 6.099984163371135359e+00 3.960670030961331578e-02
9.699344125204478750e-01 4.935660650161202589e+00 6.155850344144312203e+00 2.572202321770080194e-02
1.040976422133697676e+00 4.065853271319904927e+00 6.215936038636651340e+00 4.496685298630594130e-02
6.212256246822510652e-01 5.274352322703935059e+00 6.172949097394388573e+00 6.100111419709830507e-02
7.479177643473535753e-01 6.947947718423982622e+00 6.098737602294028726e+00 7.298223637605852354e-02
1.067326513603394478e+00 4.576117966271661786e+00 6.007605398540840191e+00 1.193449644909303498e-01
6.547034004950496033e-01 4.693913225906213071e+00 6.196642106875112077e+00 5.486179103895157810e-02
5.495745304598166348e-01 8.130230254663088019e+00 6.185985856634309776e+00 6.968437742217872821e-02
5.788890202286205433e-01 1.542038800571006441e+01 6.316564602762647418e+00 1.354511203282732779e-01
6.872126066881608653e-01 3.424541933098165458e+00 5.821878678558285891e+00 1.970921393489760698e-01
7.044971241336478451e-01 6.616318326362332414e+00 6.190421266059719763e+00 1.427458483756143537e-01
6.602965804711963260e-01 9.362633420671823359e+00 6.135882582005718788e+00 1.775627722575991996e-01
8.613258750723473689e-01 5.651042131604833152e+00 5.983718683869364341e+00 9.430142551368020376e-02
6.973671201665894159e-01 6.780289938344821188e+00 6.147905993262217095e+00 2.868131544830457291e-02
8.747008356395998829e-01 6.444687207258724015e+00 6.161475643894138265e+00 3.025783730722897413e-02
8.871795864369574902e-01 9.708188493185785362e+00 6.443313962243508719e+00 1.313515273944190209e-01
6.622537241076293935e-01 8.764260056435709600e+00 6.209804885338649605e+00 5.658969857086187244e-02
6.232749399833268367e-01 8.555024408653569168e+00 6.098044412815937676e+00 5.192234223633704349e-02
6.836481579115049056e-01 1.027252775045298527e+01 6.225942504811979639e+00 3.397192908759844726e-02
6.599604412491881789e-01 6.648845779707989401e+00 5.982355074741036560e+00 1.892162876769632740e-01
6.350625659602793238e-01 5.739301756322519488e+00 6.159779622760212625e+00 8.281467899397104704e-02
6.417459506075221531e-01 8.742250621116600229e+00 6.106600762981311270e+00 7.843007291085775379e-02
6.309779146087489687e-01 5.445134167164177086e+00 6.179196606846869777e+00 5.345719358267212590e-02
7.027562619184604120e-01 9.279885959061552114e+00 6.059289105636847417e+00 1.256561230338921475e-01
6.703556088446395167e-01 6.446356025963840608e+00 6.101236650409545881e+00 6.464131120010567499e-02
7.952016137687077935e-01 3.725426695438883051e+00 6.032107679960451385e+00 1.150492971190743008e-01
7.937096821886773235e-01 5.232617807278391098e+00 6.146721349492080044e+00 1.557449602962671098e-01
7.608505809120047481e-01 7.592817510970462536e+00 6.190356554300935343e+00 1.385276591219331555e-01
7.443694597884924491e-01 6.425434048124539999e+00 6.200901311015547535e+00 2.770214929263724313e-02
7.572210360349532765e-01 4.993322597571866694e+00 6.186484077440972840e+00 2.976113791096913000e-02
7.848250415319778517e-01 4.987514284777303075e+00 6.133065215660335134e+00 2.703140206125172890e-02
8.760373727121708587e-01 7.057849882328369517e+00 6.163574480275380907e+00 8.761491673103710687e-02
7.675767997175856339e-01 6.359586901047335594e+00 6.228951407953955410e+00 4.380830465692223813e-02
7.148211675476151550e-01 5.100174504293996769e+00 6.072681432079609642e+00 9.107358982719891694e-02
5.906226151551379200e-01 4.372420187818640613e+00 6.101715854086176449e+00 4.878409802734386125e-02
6.485873793669306719e-01 3.425303046195287582e+00 6.216008432812360596e+00 5.384109275672600836e-02
7.347884747588807608e-01 5.891761980244656804e+00 6.055628276180807568e+00 6.810287691993958947e-02
7.411828026153089999e-01 3.049049641225784146e+00 6.009607924589919214e+00 1.845628564642268210e-01
7.200176024848291556e-01 1.030002034519047527e+01 6.103481732159463213e+00 4.719954057678651255e-02
7.985276323622048089e-01 6.037162164386525198e+00 6.246538557335345132e+00 9.335035068067396025e-02
6.648707772201593036e-01 6.900404836405320097e+00 6.280139151658927332e+00 1.324782489647495509e-01
6.347319468349266192e-01 3.645978758019449817e+00 6.109822688915967248e+00 1.637853918752868454e-02
7.195757731756236009e-01 6.835500019965706997e+00 6.207115524492055059e+00 6.508809211332233780e-02
6.344384247676830846e-01 8.257362284219119886e+00 6.313094947517071454e+00 1.628320432371483939e-01
7.562981533175683335e-01 5.964047451934176181e+00 6.540133678112694859e+00 1.388266272942643154e-01
7.529397416980594393e-01 1.013143796412781938e+01 6.136430027968395429e+00 2.457647182827726873e-02
5.713830875992736980e-01 6.495653539305480173e+00 6.070960983991053439e+00 7.492967850282139519e-02
7.112706405920218300e-01 4.486319211700912746e+00 6.426496212721795942e+00 1.282147116604712977e-01
7.336484474349318496e-01 4.170991893362939962e+00 6.148879559588469768e+00 1.061392701074404532e-01
6.754855391500113049e-01 6.333902127501469081e+00 5.996273168486371041e+00 1.573498062608993942e-01
9.761272665717092289e-01 5.701914240159982050e+00 6.233739221058418600e+00 1.329209216856974962e-01
9.059544196760134227e-01 3.972994902944549267e+00 6.349930462341211168e+00 1.098586890513380127e-01
7.382484134699898171e-01 4.110847269407041260e+00 6.072158032218683665e+00 6.504179480942104408e-02
5.419813644670392616e-01 7.846666888108208227e+00 6.119764177026529417e+00 1.477711674698083955e-01
8.002968084607945398e-01 4.999892532499201181e+00 6.230374421444294875e+00 7.827672634957059949e-02
7.934922664856191021e-01 1.069198168401293891e+01 6.123715392750688657e+00 1.089446703634179142e-01
6.167757503734199176e-01 6.466320524441899309e+00 6.226890686505624828e+00 2.771309483808394661e-02
7.831290872425146210e-01 6.341444490431488390e+00 6.194494096965598828e+00 9.721140608309562781e-02
7.716505306169436640e-01 8.489942362585201963e+00 6.033127706222552789e+00 1.217282819621792883e-01
6.592755401020730099e-01 6.892889689377092566e+00 6.039361405619258605e+00 1.291957737142128693e-01
6.138403768360267687e-01 4.586431299634078584e+00 5.962322926526828937e+00 6.355181395023035140e-02
8.356626727613838401e-01 6.492189476496690759e+00 6.000130987603284005e+00 1.280735935765519029e-01
7.004306848109311812e-01 9.725746145808722432e+00 6.130962822754197461e+00 3.645716536352333614e-02
