Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
488	0.4369	277.235	214.955	0.00038286	8.54679e-05
489	0.4369	275.934	213.7	0.000379691	8.53845e-05
490	0.4369	279.361	215.69	0.000376894	8.56232e-05
491	0.4369	277.914	214.838	0.00037751	8.55554e-05
492	0.4369	278.88	215.724	0.000373029	8.53157e-05
493	0.4369	281.764	217.951	0.000376924	8.56266e-05
494	0.4369	278.487	215.159	0.000374765	8.54987e-05
495	0.4369	282.196	218.636	0.000388854	8.54292e-05
496	0.4369	281.433	217.768	0.000381653	8.54918e-05
497	0.4369	284.303	219.381	0.000374924	8.55e-05
498	0.4369	278.431	215.428	0.000376337	8.53678e-05
499	0.4369	273.084	211.492	0.000373506	8.53303e-05
