Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
308	0.2495	297.771	228.454	0.000385535	8.65586e-05
309	0.2495	295.154	226.887	0.000386858	8.64592e-05
310	0.2495	288.304	221.83	0.000382318	8.62857e-05
311	0.2495	287.32	220.992	0.000380943	8.62494e-05
312	0.2495	290.537	222.904	0.000381226	8.6309e-05
313	0.2495	286.558	220.367	0.000380063	8.62387e-05
314	0.2495	287.713	220.704	0.000373519	8.60623e-05
315	0.2495	285.5	219.381	0.000379329	8.621e-05
316	0.2495	281.891	216.633	0.000376883	8.60544e-05
317	0.2495	288.154	221.347	0.000381247	8.62774e-05
318	0.2495	290.714	222.965	0.000381087	8.63421e-05
319	0.2495	287.098	220.763	0.000380492	8.62376e-05
320	0.2495	282.589	217.243	0.000376366	8.61079e-05
321	0.2495	291.408	224.009	0.000382157	8.63794e-05
322	0.2495	283.222	217.862	0.000379032	8.61105e-05
323	0.2495	294.804	226.27	0.000383232	8.64759e-05
324	0.2495	284.536	218.761	0.000378246	8.61912e-05
325	0.2495	299.158	229.387	0.000386356	8.65802e-05
326	0.2495	285.277	219.29	0.000373806	8.60805e-05
327	0.2495	289.558	222.185	0.000380765	8.6311e-05
328	0.2495	285.035	219.179	0.000376458	8.61292e-05
329	0.2495	292.619	224.885	0.000382386	8.64306e-05
330	0.2495	290.249	222.63	0.000380581	8.63397e-05
331	0.2495	282.833	217.528	0.000377643	8.61142e-05
332	0.2495	291.76	224.214	0.000379606	8.62068e-05
333	0.2495	284.523	219.319	0.000381191	8.61683e-05
334	0.2495	292.931	225.024	0.000382072	8.642e-05
335	0.2495	278.461	214.377	0.000375494	8.59592e-05
336	0.2495	292.646	225.202	0.000383782	8.64246e-05
337	0.2495	291.211	223.702	0.000382197	8.6366e-05
338	0.2495	287.94	221.244	0.00037758	8.6199e-05
339	0.2495	291.643	224.202	0.00038385	8.63723e-05
340	0.2495	284.012	218.248	0.000377194	8.61584e-05
341	0.2495	296.762	227.569	0.000384122	8.65248e-05
342	0.2495	295.65	226.764	0.000384481	8.64808e-05
343	0.2495	295.026	226.382	0.000384035	8.64738e-05
344	0.2495	284.805	219.252	0.000379169	8.61935e-05
345	0.2495	285.51	219.58	0.000378557	8.6207e-05
346	0.2495	283.896	218.654	0.000378773	8.61584e-05
347	0.2495	294.18	225.583	0.000382782	8.64558e-05
348	0.2495	286.704	220.399	0.00037947	8.6139e-05
349	0.2495	283.207	218.056	0.000378528	8.61382e-05
350	0.2495	301.834	231.568	0.00038731	8.66733e-05
351	0.2495	293.563	225.266	0.000380486	8.63777e-05
352	0.2495	283.197	217.878	0.00037895	8.60983e-05
353	0.2495	307.817	235.482	0.000388562	8.67135e-05
354	0.2495	291.78	224.187	0.000382086	8.63934e-05
355	0.2495	286.152	219.589	0.00037718	8.61854e-05
356	0.2495	288.409	221.54	0.00038005	8.62897e-05
357	0.2495	292.496	224.498	0.000381901	8.64056e-05
358	0.2495	288.113	221.553	0.000380785	8.62907e-05
359	0.2495	290.639	223.547	0.000382817	8.63608e-05
360	0.2495	287.497	220.699	0.000369313	8.59635e-05
361	0.2495	287.261	220.778	0.000379687	8.62628e-05
362	0.2495	308.208	235.439	0.000389421	8.67985e-05
363	0.2495	292.017	224.412	0.000381388	8.63951e-05
364	0.2495	285.158	219.539	0.000381282	8.61859e-05
365	0.2495	289.579	222.703	0.000382745	8.63046e-05
366	0.2495	286.953	220.925	0.000381543	8.62513e-05
367	0.2495	291.183	223.526	0.000381979	8.63621e-05
368	0.2495	290.847	223.673	0.000383819	8.63561e-05
369	0.2495	283.9	218.322	0.000379168	8.61363e-05
370	0.2495	309.649	236.634	0.000390381	8.68198e-05
371	0.2495	290.751	223.217	0.000382631	8.63195e-05
372	0.2495	293.94	225.704	0.000377955	8.6233e-05
373	0.2495	293.197	225.485	0.000382471	8.64081e-05
374	0.2495	289.682	222.7	0.00038289	8.6307e-05
375	0.2495	293.502	225.076	0.000382586	8.64162e-05
376	0.2495	293.238	224.963	0.000381925	8.64106e-05
