Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
68	0.0021	403.588	300.156	0.000403668	8.77772e-05
69	0.0021	405.437	301.534	0.000406764	8.78592e-05
70	0.0021	405.792	301.516	0.00040509	8.78306e-05
71	0.0021	385.743	288.749	0.000403021	8.76726e-05
72	0.0021	406.482	301.635	0.000401756	8.77188e-05
73	0.0021	408.697	303.474	0.000406515	8.78742e-05
74	0.0021	412.119	305.742	0.000406892	8.78872e-05
75	0.0021	411.518	305.642	0.00040982	8.79812e-05
76	0.0021	433.238	319.077	0.000409013	8.79479e-05
77	0.0021	408.727	303.218	0.000403618	8.77807e-05
78	0.0021	402.322	299.648	0.000407693	8.78992e-05
79	0.0021	404.752	300.998	0.000405307	8.77863e-05
80	0.0021	403.87	300.71	0.000408554	8.79292e-05
81	0.0021	409.453	304.28	0.000408111	8.79219e-05
82	0.0021	393.238	293.982	0.000408082	8.77863e-05
83	0.0021	373.959	281.173	0.00040376	8.7687e-05
84	0.0021	417.332	308.718	0.00040479	8.78405e-05
85	0.0021	403.411	300.335	0.000407679	8.78921e-05
86	0.0021	402.364	299.402	0.000406423	8.78572e-05
87	0.0021	416.946	308.673	0.000405985	8.78823e-05
88	0.0021	411.659	305.187	0.000404777	8.78292e-05
89	0.0021	426.687	314.329	0.000404698	8.78471e-05
90	0.0021	413.261	306.191	0.000404702	8.76955e-05
91	0.0021	401.364	299.03	0.000407385	8.78878e-05
92	0.0021	409.118	303.97	0.000408773	8.79476e-05
93	0.0021	421.728	311.721	0.000408545	8.79419e-05
94	0.0021	412.848	306.243	0.000408572	8.79489e-05
95	0.0021	401.946	299.009	0.000405648	8.78228e-05
96	0.0021	403.264	300.33	0.000408948	8.79402e-05
97	0.0021	421.33	311.389	0.000406445	8.7888e-05
98	0.0021	406.515	302.17	0.000406169	8.78305e-05
99	0.0021	423.818	312.892	0.000405513	8.78646e-05
100	0.0021	401.031	298.718	0.000406224	8.78547e-05
101	0.0021	402.695	299.395	0.000402982	8.77494e-05
102	0.0021	417.064	308.947	0.00040886	8.79611e-05
103	0.0021	409.796	304.367	0.000407839	8.78724e-05
104	0.0021	404.107	300.663	0.000405628	8.78443e-05
105	0.0021	398.596	297.347	0.000410183	8.79431e-05
106	0.0021	421.169	311.286	0.000406521	8.79025e-05
107	0.0021	395.501	294.653	0.000400879	8.76627e-05
108	0.0021	405.181	301.446	0.000405873	8.77979e-05
109	0.0021	405.923	301.595	0.000402906	8.77591e-05
110	0.0021	408.172	303.161	0.00040633	8.78697e-05
111	0.0021	400.439	298.371	0.00040712	8.78574e-05
112	0.0021	411.542	305.405	0.000407494	8.79062e-05
113	0.0021	398.343	297.188	0.000408069	8.78892e-05
114	0.0021	410.368	304.73	0.000407911	8.79227e-05
115	0.0021	400.964	298.491	0.000404699	8.77997e-05
116	0.0021	402.408	299.784	0.000408093	8.79113e-05
117	0.0021	428.675	315.947	0.000406025	8.78991e-05
118	0.0021	402.668	299.278	0.000401651	8.7716e-05
119	0.0021	400.989	298.633	0.000406188	8.77872e-05
120	0.0021	403.335	299.753	0.000402735	8.77462e-05
121	0.0021	397.105	296.017	0.000403287	8.77338e-05
122	0.0021	405.272	301.158	0.000406032	8.78388e-05
123	0.0021	388.541	290.768	0.000405375	8.77922e-05
124	0.0021	405.035	301.128	0.000405417	8.78052e-05
125	0.0021	404.535	301.051	0.000407572	8.78702e-05
126	0.0021	395.005	294.93	0.000406001	8.78179e-05
127	0.0021	411.748	305.682	0.000408867	8.79553e-05
128	0.0021	390.97	292.544	0.000408471	8.78855e-05
129	0.0021	407.424	302.159	0.00040333	8.77753e-05
130	0.0021	406.394	302.058	0.000405338	8.78371e-05
131	0.0021	417.909	309.285	0.000406167	8.78887e-05
132	0.0021	407.728	302.854	0.000407066	8.78679e-05
133	0.0021	409.31	303.873	0.00040626	8.78131e-05
134	0.0021	394.769	294.787	0.000406619	8.7832e-05
135	0.0021	406.239	302.095	0.000405801	8.78378e-05
136	0.0021	414.104	306.758	0.000405226	8.78382e-05
137	0.0021	401.153	299.02	0.00040872	8.79267e-05
138	0.0021	396.059	295.86	0.000409087	8.79173e-05
139	0.0021	396.153	295.46	0.00040453	8.77513e-05
140	0.0021	431.554	317.888	0.000407613	8.79514e-05
141	0.0021	415.975	307.9	0.000407602	8.79229e-05
142	0.0021	403.265	300.518	0.000410333	8.79629e-05
143	0.0021	412.455	305.591	0.000403917	8.77882e-05
144	0.0021	415.896	308.333	0.00040908	8.7933e-05
145	0.0021	397.633	296.473	0.000405033	8.77768e-05
146	0.0021	409.456	304.047	0.000405992	8.78655e-05
147	0.0021	429.961	316.628	0.000406326	8.79077e-05
148	0.0021	418.758	310.233	0.000410442	8.79987e-05
149	0.0021	408.509	302.981	0.000405677	8.78483e-05
150	0.0021	446.627	326.618	0.00040452	8.78493e-05
151	0.0021	395.014	293.841	0.000393436	8.74226e-05
152	0.0021	402.797	299.657	0.000404552	8.77946e-05
153	0.0021	385.302	288.703	0.000405882	8.77819e-05
154	0.0021	395.991	295.64	0.00040735	8.78638e-05
155	0.0021	402.92	299.816	0.000405751	8.78406e-05
156	0.0021	398.294	296.768	0.00040671	8.78501e-05
157	0.0021	405.561	301.581	0.000406633	8.78667e-05
158	0.0021	400.864	298.302	0.000403524	8.77607e-05
159	0.0021	403.015	299.906	0.00040572	8.78203e-05
160	0.0021	412.185	305.44	0.000404987	8.78259e-05
161	0.0021	412.108	305.604	0.00040461	8.78335e-05
162	0.0021	416.661	308.509	0.000406082	8.78836e-05
163	0.0021	406.488	301.771	0.000402644	8.77511e-05
164	0.0021	410.414	304.375	0.000405943	8.78529e-05
165	0.0021	409.312	304.358	0.000410351	8.79415e-05
166	0.0021	403.383	300.29	0.000407533	8.78968e-05
167	0.0021	410.198	304.465	0.000406497	8.78804e-05
168	0.0021	410.657	304.207	0.000403347	8.77694e-05
169	0.0021	410.364	304.671	0.000407491	8.79096e-05
170	0.0021	423.281	312.094	0.000400922	8.77284e-05
171	0.0021	403.244	299.545	0.000402589	8.77424e-05
172	0.0021	408.807	303.68	0.000407707	8.79066e-05
173	0.0021	410.886	305.262	0.000409677	8.79505e-05
174	0.0021	417.905	309.333	0.000407177	8.79126e-05
175	0.0021	419.745	310.627	0.00040846	8.79444e-05
176	0.0021	396.829	295.601	0.000400394	8.76539e-05
177	0.0021	400.518	298.76	0.000410181	8.79428e-05
178	0.0021	404.247	300.686	0.000406015	8.785e-05
179	0.0021	428.252	316.012	0.000409401	8.79074e-05
180	0.0021	402.251	299.254	0.000406772	8.78641e-05
181	0.0021	416.129	307.959	0.000404652	8.78324e-05
182	0.0021	411.104	305.426	0.000410135	8.79933e-05
183	0.0021	417.852	309.568	0.000409108	8.79367e-05
184	0.0021	406.818	302.693	0.000408174	8.79252e-05
185	0.0021	444.116	324.786	0.000403939	8.78409e-05
186	0.0021	404.669	301.11	0.000407671	8.79043e-05
187	0.0021	402.986	299.99	0.000407469	8.78919e-05
188	0.0021	399.394	297.875	0.000408531	8.7914e-05
189	0.0021	405.369	301.573	0.000407474	8.78989e-05
190	0.0021	414.194	307.12	0.00040787	8.79314e-05
191	0.0021	380.213	285.214	0.000403064	8.76887e-05
192	0.0021	408.09	303.141	0.00040667	8.78465e-05
193	0.0021	428.318	315.118	0.000401821	8.77611e-05
194	0.0021	394.147	293.813	0.000399927	8.76263e-05
195	0.0021	403.376	299.624	0.000401221	8.76985e-05
196	0.0021	394.788	295.245	0.000410271	8.78804e-05
197	0.0021	407.889	301.935	0.000405661	8.78395e-05
198	0.0021	411.581	305.833	0.000411623	8.79443e-05
199	0.0021	401.159	298.632	0.000404594	8.77801e-05
200	0.0021	395.14	294.376	0.000399862	8.75763e-05
201	0.0021	445.545	326.19	0.000405518	8.78575e-05
202	0.0021	414.501	307.385	0.000409389	8.79747e-05
203	0.0021	410.976	305.016	0.000408152	8.79346e-05
204	0.0021	392.081	292.934	0.000405108	8.77918e-05
205	0.0021	407.962	302.833	0.000403559	8.77854e-05
206	0.0021	404.482	300.889	0.000406473	8.78674e-05
207	0.0021	453.123	330.43	0.000403507	8.78411e-05
208	0.0021	407.711	302.783	0.000405346	8.78378e-05
209	0.0021	398.669	296.885	0.000404785	8.77961e-05
210	0.0021	443.28	324.578	0.000404269	8.78241e-05
211	0.0021	404.236	300.873	0.000407596	8.79029e-05
212	0.0021	408.27	303.097	0.000404995	8.78165e-05
213	0.0021	416.716	308.112	0.000404249	8.78198e-05
214	0.0021	425.99	313.566	0.000400981	8.7737e-05
215	0.0021	399.706	297.937	0.000406876	8.78242e-05
216	0.0021	412.358	306.021	0.000409381	8.79688e-05
217	0.0021	402.525	299.116	0.000401817	8.77141e-05
218	0.0021	397.832	296.74	0.000406434	8.7852e-05
219	0.0021	419.137	310	0.00040553	8.78696e-05
220	0.0021	420.252	310.953	0.000408527	8.79576e-05
221	0.0021	391.439	292.756	0.000407514	8.78622e-05
222	0.0021	405.505	301.369	0.000404893	8.78005e-05
223	0.0021	405.699	301.846	0.000408289	8.79266e-05
224	0.0021	420.864	311.349	0.000408605	8.7944e-05
