Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
286	1.937	300.602	230.759	0.0003801	8.64357e-05
287	1.937	294.951	226.892	0.000381051	8.64131e-05
288	1.937	291.575	223.981	0.000369333	8.59849e-05
289	1.937	283.659	218.701	0.000374359	8.60688e-05
290	1.937	287.668	221.766	0.000379901	8.62998e-05
291	1.937	288.714	222.443	0.000378703	8.62707e-05
292	1.937	298.732	229.469	0.000380186	8.64213e-05
293	1.937	294.568	226.697	0.000382067	8.64441e-05
294	1.937	281.507	217.281	0.000376091	8.61044e-05
295	1.937	294.546	226.664	0.000381933	8.64338e-05
296	1.937	296.66	228.082	0.000381052	8.643e-05
297	1.937	298.306	229.443	0.000385456	8.65927e-05
298	1.937	310.419	237.889	0.000387293	8.6764e-05
299	1.937	295.082	226.887	0.000378823	8.63404e-05
300	1.937	282.099	217.513	0.000372446	8.59871e-05
301	1.937	309.666	237.382	0.000387452	8.67627e-05
302	1.937	302.444	232.446	0.000386471	8.66668e-05
303	1.937	298.363	229.162	0.000379237	8.63858e-05
304	1.937	296.135	227.715	0.000380965	8.64221e-05
305	1.937	293.074	225.552	0.000380199	8.63657e-05
306	1.937	294.655	226.691	0.000381011	8.64089e-05
307	1.937	308.222	236.354	0.000386904	8.67319e-05
308	1.937	302.129	232.099	0.000385525	8.66313e-05
309	1.937	297.673	228.691	0.000379297	8.63813e-05
310	1.937	305.119	234.218	0.000386637	8.66949e-05
311	1.937	287.153	221.155	0.000374646	8.6117e-05
312	1.937	290.161	223.559	0.000380843	8.63578e-05
313	1.937	290.95	224.014	0.000379009	8.63042e-05
314	1.937	303.518	233.025	0.000384571	8.66129e-05
315	1.937	305.934	234.714	0.00038551	8.66657e-05
316	1.937	308.616	236.81	0.000390136	8.68414e-05
317	1.937	296.138	227.782	0.000382242	8.64647e-05
318	1.937	279.152	215.043	0.000364149	8.56668e-05
319	1.937	276.967	213.856	0.000370945	8.58755e-05
320	1.937	304.034	233.503	0.000387196	8.67039e-05
321	1.937	307.454	235.925	0.00038856	8.67794e-05
322	1.937	282.361	217.932	0.000377485	8.6161e-05
323	1.937	301.84	231.924	0.000385854	8.66402e-05
324	1.937	307.357	235.875	0.000388828	8.67879e-05
325	1.937	275.415	212.573	0.000366833	8.57179e-05
326	1.937	295.047	226.864	0.000379058	8.63495e-05
327	1.937	294.087	226.028	0.000375785	8.62272e-05
328	1.937	283.769	218.717	0.000373097	8.6028e-05
329	1.937	322.24	246.113	0.000390209	8.69557e-05
330	1.937	295.132	226.982	0.000380124	8.63843e-05
331	1.937	314.438	240.372	0.000382992	8.66534e-05
332	1.937	290.401	223.526	0.000376738	8.6218e-05
333	1.937	310.191	237.821	0.000388859	8.68138e-05
334	1.937	285.081	219.898	0.000378294	8.61902e-05
335	1.937	284.101	219.067	0.00037556	8.61148e-05
336	1.937	282.256	217.838	0.000376393	8.61241e-05
337	1.937	295.813	227.651	0.000384126	8.65248e-05
338	1.937	293.155	225.483	0.00037778	8.6286e-05
339	1.937	313.959	240.535	0.000391336	8.69278e-05
340	1.937	326.619	249.399	0.000395813	8.71713e-05
341	1.937	288.536	222.322	0.000378802	8.62726e-05
342	1.937	297.234	228.242	0.000376425	8.62833e-05
343	1.937	294.132	226.414	0.000382883	8.64664e-05
344	1.937	300.259	230.226	0.000374914	8.62566e-05
345	1.937	320.122	244.848	0.00039324	8.70379e-05
346	1.937	300.251	230.489	0.00037971	8.64195e-05
347	1.937	300.505	230.964	0.000385389	8.66105e-05
348	1.937	288.808	222.478	0.000378079	8.6251e-05
349	1.937	312.644	239.282	0.000384694	8.66974e-05
350	1.937	296.619	228.194	0.00038379	8.65215e-05
351	1.937	317.179	242.678	0.000390276	8.69187e-05
352	1.937	301.621	231.643	0.000383612	8.65636e-05
353	1.937	302.786	232.463	0.000383779	8.65799e-05
354	1.937	299.839	230.429	0.000383661	8.65483e-05
355	1.937	291.592	223.728	0.000365591	8.58472e-05
356	1.937	286.55	220.679	0.000373562	8.60734e-05
357	1.937	308.771	236.732	0.000386775	8.6733e-05
358	1.937	303.492	232.859	0.00038236	8.65392e-05
359	1.937	300.288	229.919	0.000369657	8.60748e-05
360	1.937	294.981	226.835	0.000379398	8.63585e-05
361	1.937	317.089	242.629	0.000390418	8.69241e-05
362	1.937	288.532	222.03	0.000372808	8.60689e-05
363	1.937	302.485	231.857	0.000376596	8.62985e-05
364	1.937	296.603	228.148	0.000383096	8.65001e-05
365	1.937	314.772	240.781	0.000385836	8.67527e-05
366	1.937	292.312	225.001	0.000379682	8.63415e-05
367	1.937	289.435	222.949	0.000378144	8.62671e-05
368	1.937	300.057	230.531	0.000382961	8.65272e-05
369	1.937	303.807	233.326	0.00038691	8.66926e-05
370	1.937	299.278	229.854	0.000380274	8.64235e-05
371	1.937	294.202	226.241	0.000378417	8.63181e-05
372	1.937	305.701	234.259	0.000380217	8.64873e-05
373	1.937	334.07	254.541	0.000397773	8.72858e-05
374	1.937	316.741	242.267	0.000388073	8.67967e-05
375	1.937	293.04	225.546	0.000380208	8.63665e-05
376	1.937	287.308	221.379	0.000377002	8.61993e-05
377	1.937	310.46	238.022	0.000389126	8.68251e-05
378	1.937	299.005	229.826	0.000383354	8.65304e-05
379	1.937	301.754	231.285	0.000375406	8.62885e-05
380	1.937	313.855	240.507	0.000391931	8.69454e-05
381	1.937	293.341	225.576	0.000376873	8.62581e-05
382	1.937	292.627	224.914	0.000373349	8.61298e-05
383	1.937	295.101	227.08	0.000382512	8.64627e-05
384	1.937	302.879	232.414	0.000381881	8.65177e-05
385	1.937	286.768	221.088	0.000378891	8.62567e-05
386	1.937	299.595	230.138	0.000381588	8.64757e-05
387	1.937	283.759	218.938	0.000378087	8.61971e-05
388	1.937	291.892	224.589	0.000377469	8.62628e-05
389	1.937	292.271	224.766	0.00037541	8.61969e-05
390	1.937	316.013	241.676	0.000386807	8.67947e-05
391	1.937	300.805	231.206	0.000386012	8.66354e-05
392	1.937	307.637	236.088	0.00038927	8.68035e-05
393	1.937	316.026	241.922	0.000390871	8.69292e-05
394	1.937	286.095	220.582	0.000378313	8.62296e-05
395	1.937	281.598	217.354	0.000376612	8.61237e-05
396	1.937	303.489	233.158	0.000387852	8.67211e-05
397	1.937	293.394	225.871	0.000382159	8.64355e-05
398	1.937	305.346	234.116	0.00038202	8.65447e-05
399	1.937	301.928	231.74	0.000381291	8.64891e-05
400	1.937	301.936	232.008	0.00038623	8.66545e-05
401	1.937	283.873	218.939	0.000376106	8.61313e-05
402	1.937	292.168	224.925	0.000380335	8.6362e-05
403	1.937	297.36	228.71	0.000383836	8.65305e-05
404	1.937	304.426	233.73	0.000386352	8.66824e-05
405	1.937	289.76	223.071	0.000376661	8.62136e-05
406	1.937	300.413	230.755	0.000382487	8.65174e-05
407	1.937	279.28	215.515	0.000371823	8.59361e-05
408	1.937	296.998	228.527	0.000382657	8.64902e-05
409	1.937	297.755	228.66	0.000377681	8.63279e-05
410	1.937	305.651	234.62	0.000387369	8.67252e-05
