Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
355	0.045	276.024	211.753	0.000316366	8.39921e-05
356	0.045	264.345	202.979	0.000304439	8.33351e-05
357	0.045	275.671	211.157	0.000306793	8.35779e-05
358	0.045	268.037	205.047	0.000287802	8.26019e-05
359	0.045	269.709	207.514	0.000325766	8.42878e-05
360	0.045	268.563	205.274	0.000283731	8.24046e-05
361	0.045	270.412	206.539	0.000282055	8.23403e-05
362	0.045	266.243	203.968	0.000293445	8.28541e-05
363	0.045	274.326	209.775	0.000294145	8.29844e-05
364	0.045	258.021	196.628	0.000257109	8.07986e-05
365	0.045	273.784	210.024	0.000312011	8.37827e-05
366	0.045	269.963	206.563	0.00029151	8.28069e-05
367	0.045	267.027	204.684	0.000298064	8.30795e-05
368	0.045	276.087	212.661	0.000345467	8.50897e-05
369	0.045	262.003	200.855	0.000291965	8.27306e-05
370	0.045	266.582	204.013	0.00028865	8.26146e-05
371	0.045	268.118	205.437	0.000296945	8.30422e-05
372	0.045	264.882	202.976	0.000293028	8.28162e-05
373	0.045	284.984	217.019	0.000284842	8.26439e-05
374	0.045	272.332	209.835	0.000340957	8.48819e-05
375	0.045	269.699	206.208	0.000286521	8.25585e-05
376	0.045	273.55	209.496	0.000301685	8.33261e-05
377	0.045	267.591	204.219	0.000274625	8.19149e-05
378	0.045	270.721	207.352	0.00029839	8.31417e-05
379	0.045	270.492	207.063	0.000294845	8.29738e-05
380	0.045	265.38	203.084	0.000286234	8.24911e-05
381	0.045	264.574	201.98	0.000272499	8.17667e-05
382	0.045	287.112	219.045	0.000298844	8.33456e-05
383	0.045	265.982	203.07	0.000274398	8.18858e-05
384	0.045	271.279	207.422	0.000289164	8.27097e-05
385	0.045	261.323	199.075	0.000258401	8.09195e-05
386	0.045	274.906	210.363	0.000298767	8.32083e-05
387	0.045	261.578	200.09	0.000279334	8.2092e-05
388	0.045	272.761	209.212	0.000310537	8.37094e-05
389	0.045	277.639	212.566	0.000306078	8.35712e-05
390	0.045	272.889	206.92	0.000247538	8.03745e-05
391	0.045	289.281	220.943	0.000309335	8.38415e-05
392	0.045	266.33	205.076	0.000325442	8.42295e-05
393	0.045	273.566	210.281	0.000325306	8.43215e-05
394	0.045	257.664	192.615	0.000184635	7.4778e-05
395	0.045	259.332	198.569	0.000281962	8.21995e-05
396	0.045	275.704	211.937	0.000329674	8.45161e-05
397	0.045	276.724	212.605	0.000327765	8.44569e-05
398	0.045	266.758	204.848	0.000308372	8.35383e-05
399	0.045	284.282	217.551	0.000314254	8.39983e-05
400	0.045	282.186	216.017	0.000312485	8.39014e-05
401	0.045	273.413	209.765	0.000312713	8.38078e-05
402	0.045	268.084	205.59	0.000301954	8.32723e-05
403	0.045	271.264	207.875	0.000302355	8.33284e-05
404	0.045	271.406	208.228	0.000309599	8.36498e-05
405	0.045	260.637	198.203	0.000249414	8.03523e-05
406	0.045	272.447	209.012	0.000310947	8.37203e-05
407	0.045	271.915	208.803	0.000316244	8.39365e-05
408	0.045	287.711	220.942	0.000345685	8.52461e-05
409	0.045	259.182	198.124	0.000273627	8.17588e-05
410	0.045	265.122	202.975	0.000288836	8.26186e-05
411	0.045	277.415	212.534	0.000312082	8.38281e-05
412	0.045	267.124	205.335	0.000314615	8.38076e-05
413	0.045	269.037	206.792	0.000318068	8.39743e-05
414	0.045	280.812	214.737	0.000303668	8.34991e-05
415	0.045	276.985	212.491	0.000318008	8.40732e-05
416	0.045	267.58	203.846	0.000265191	8.13907e-05
417	0.045	268.986	205.288	0.000276341	8.20238e-05
418	0.045	273.45	210.178	0.000325024	8.43078e-05
419	0.045	273.081	208.775	0.000291244	8.28326e-05
420	0.045	267.353	205.61	0.000318719	8.39786e-05
421	0.045	266.264	204.269	0.000301756	8.32396e-05
422	0.045	265.672	203.124	0.000281668	8.22655e-05
423	0.045	271.561	208.398	0.00031167	8.37409e-05
424	0.045	271.521	209.236	0.000340367	8.48509e-05
425	0.045	278.225	213.641	0.000326888	8.444e-05
426	0.045	269.448	206.184	0.000291433	8.27961e-05
427	0.045	268.923	205.447	0.00028145	8.22925e-05
428	0.045	270.054	207.644	0.000322449	8.41631e-05
429	0.045	276.434	212.884	0.000344717	8.5071e-05
430	0.045	265.101	203.635	0.000307729	8.34891e-05
431	0.045	277.237	212.734	0.000320463	8.41753e-05
432	0.045	265.993	204.021	0.000300414	8.31761e-05
433	0.045	278.453	213.856	0.000328109	8.4491e-05
434	0.045	273.315	209.568	0.000309062	8.36525e-05
435	0.045	270.899	208.04	0.00031505	8.38745e-05
436	0.045	279.64	214.896	0.0003347	8.47536e-05
437	0.045	282.125	217.04	0.000348493	8.52711e-05
438	0.045	277.445	212.69	0.000314165	8.3918e-05
439	0.045	263.554	201.998	0.000292604	8.27796e-05
440	0.045	268.567	206.362	0.000315379	8.38584e-05
441	0.045	268.275	205.845	0.000305697	8.34413e-05
442	0.045	268.76	206.682	0.000320861	8.40829e-05
443	0.045	274.54	211.182	0.000332791	8.46185e-05
444	0.045	285.03	218.634	0.000332054	8.47183e-05
445	0.045	276.69	213.105	0.000346086	8.51194e-05
