Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
288	0.0315	306.971	235.313	0.000372388	8.63115e-05
289	0.0315	317.477	242.538	0.000370402	8.6357e-05
290	0.0315	326.023	248.732	0.000380659	8.67469e-05
291	0.0315	301.459	231.275	0.000364624	8.60108e-05
292	0.0315	295.316	226.241	0.000341741	8.51906e-05
293	0.0315	313.204	239.453	0.00036392	8.61049e-05
294	0.0315	313.307	239.345	0.000360025	8.59961e-05
295	0.0315	297.413	228.677	0.000375928	8.63161e-05
296	0.0315	291.52	224.292	0.000366872	8.59787e-05
297	0.0315	299.713	229.516	0.000349053	8.54933e-05
298	0.0315	285.61	219.84	0.000357871	8.56038e-05
299	0.0315	309.288	236.769	0.000361671	8.59252e-05
300	0.0315	310.558	237.654	0.000367897	8.62163e-05
301	0.0315	306.248	234.824	0.000373227	8.6326e-05
302	0.0315	313.559	239.874	0.000364811	8.60453e-05
303	0.0315	296.287	227.179	0.000347947	8.5408e-05
304	0.0315	273.51	210.618	0.000337136	8.47627e-05
305	0.0315	287.861	220.921	0.000339565	8.50229e-05
306	0.0315	278.918	215.004	0.00035617	8.54607e-05
307	0.0315	283.934	219.006	0.000370547	8.59541e-05
308	0.0315	320.546	244.586	0.000366944	8.62836e-05
309	0.0315	284.806	219.197	0.000355841	8.55231e-05
310	0.0315	283.627	218.592	0.000366508	8.58411e-05
311	0.0315	310.261	237.275	0.000360371	8.59716e-05
312	0.0315	306.48	233.473	0.000320509	8.44596e-05
313	0.0315	303.98	233.536	0.000387188	8.67025e-05
314	0.0315	323.695	246.971	0.000371048	8.64357e-05
315	0.0315	282.985	218.057	0.000362995	8.57355e-05
316	0.0315	287.459	220.956	0.000351771	8.54353e-05
317	0.0315	275.192	212.44	0.000361639	8.5587e-05
318	0.0315	317.497	242.797	0.000378097	8.6594e-05
319	0.0315	310.05	237.605	0.000377206	8.64748e-05
320	0.0315	315.871	241.386	0.000367474	8.6243e-05
321	0.0315	320.978	244.811	0.000362559	8.6132e-05
322	0.0315	324.617	247.892	0.000387468	8.69315e-05
323	0.0315	301.353	231.038	0.000361429	8.59223e-05
324	0.0315	292.973	224.27	0.000329257	8.46909e-05
325	0.0315	321.724	245.478	0.000370445	8.63856e-05
326	0.0315	295.619	226.418	0.000339148	8.50812e-05
327	0.0315	303.274	232.545	0.000366996	8.61051e-05
328	0.0315	305.728	234.514	0.000375736	8.6409e-05
329	0.0315	296.504	226.464	0.000322003	8.44497e-05
330	0.0315	302.742	232.037	0.000359899	8.5887e-05
331	0.0315	315.641	241.193	0.000367386	8.62563e-05
332	0.0315	303.801	233.001	0.000369088	8.6168e-05
333	0.0315	306.7	234.902	0.000364002	8.60519e-05
334	0.0315	311.526	238.007	0.000353867	8.57729e-05
335	0.0315	329.472	250.806	0.000369853	8.64529e-05
336	0.0315	274.555	211.524	0.000341493	8.4929e-05
337	0.0315	299.205	229.786	0.000372319	8.62332e-05
338	0.0315	322.111	245.672	0.000368236	8.6339e-05
339	0.0315	308.445	235.453	0.000342258	8.53405e-05
340	0.0315	305.618	234.165	0.000364938	8.60677e-05
341	0.0315	310.652	237.76	0.000369551	8.62661e-05
342	0.0315	288.026	221.335	0.000350236	8.5397e-05
343	0.0315	314.616	240.818	0.000381926	8.66801e-05
344	0.0315	304.571	233.008	0.000348283	8.54804e-05
345	0.0315	294.875	226.95	0.000380313	8.63967e-05
346	0.0315	303.67	232.085	0.000341514	8.52684e-05
347	0.0315	300.288	230.341	0.000362853	8.59457e-05
348	0.0315	307.28	235.459	0.000371193	8.62791e-05
349	0.0315	329.146	250.59	0.000370224	8.64496e-05
350	0.0315	338.716	255.917	0.000330319	8.51125e-05
351	0.0315	296.511	227.467	0.000355897	8.56763e-05
