Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
422	14.6864	292.458	225.197	0.000380581	8.63851e-05
423	14.6864	304.014	233.507	0.000386899	8.67029e-05
424	14.6864	285.734	220.354	0.000378742	8.6244e-05
425	14.6864	283.054	218.35	0.000374608	8.6091e-05
426	14.6864	270.034	208.924	0.000370462	8.57541e-05
427	14.6864	283.797	218.951	0.000377332	8.61514e-05
428	14.6864	286.93	221.193	0.000378021	8.62285e-05
429	14.6864	284.665	219.511	0.000376425	8.6167e-05
430	14.6864	290.1	223.526	0.000380376	8.63106e-05
431	14.6864	305.711	234.628	0.000386064	8.6696e-05
432	14.6864	280.341	216.41	0.00037361	8.60021e-05
433	14.6864	308.922	236.963	0.00038754	8.67665e-05
434	14.6864	290.505	223.74	0.000378836	8.63114e-05
435	14.6864	293.151	225.561	0.000376832	8.62727e-05
436	14.6864	305.131	234.204	0.000383274	8.66155e-05
437	14.6864	314.586	240.974	0.000392299	8.69566e-05
438	14.6864	295.297	227.073	0.000379255	8.63823e-05
439	14.6864	296.08	227.579	0.000373841	8.62422e-05
440	14.6864	305.173	234.295	0.000388029	8.67448e-05
441	14.6864	291.897	224.749	0.000380052	8.63616e-05
442	14.6864	285.423	220.066	0.000374131	8.61031e-05
443	14.6864	315.105	241.357	0.000391479	8.69508e-05
444	14.6864	268.968	208.103	0.000368559	8.5707e-05
445	14.6864	297.869	229.093	0.000384539	8.65661e-05
446	14.6864	317.927	243.369	0.000392204	8.6998e-05
447	14.6864	297.066	228.511	0.000384406	8.65495e-05
448	14.6864	297.197	228.576	0.000383526	8.65177e-05
449	14.6864	277.435	214.256	0.000370175	8.58512e-05
450	14.6864	303.61	233.088	0.000381558	8.65511e-05
451	14.6864	300.307	230.692	0.000376707	8.63702e-05
452	14.6864	300.644	231.055	0.000383109	8.65507e-05
453	14.6864	277.349	214.193	0.000372735	8.59491e-05
454	14.6864	298.833	229.73	0.000385286	8.65934e-05
455	14.6864	305.396	234.367	0.000387761	8.67439e-05
456	14.6864	298.609	229.646	0.00038423	8.65623e-05
457	14.6864	299.117	229.794	0.000373584	8.62714e-05
458	14.6864	287.931	221.918	0.000378511	8.62677e-05
459	14.6864	285.681	220.264	0.000377088	8.61969e-05
460	14.6864	275.11	212.616	0.000372735	8.59135e-05
461	14.6864	296.345	227.965	0.000382263	8.64812e-05
462	14.6864	288.418	222.242	0.000377607	8.62505e-05
463	14.6864	270.074	208.857	0.00036782	8.57036e-05
464	14.6864	306.033	234.819	0.000382219	8.65976e-05
465	14.6864	280.723	216.652	0.000372547	8.59958e-05
466	14.6864	295.298	227.334	0.000383295	8.64525e-05
467	14.6864	295.117	227.018	0.000378953	8.63739e-05
468	14.6864	285.637	220.299	0.000378201	8.62291e-05
469	14.6864	297.736	229.046	0.000385103	8.65642e-05
470	14.6864	297.753	228.969	0.000382329	8.65014e-05
471	14.6864	280.306	216.392	0.000375079	8.60626e-05
472	14.6864	318.633	243.818	0.000391712	8.69918e-05
